79	77	79	84	80	79	80	80	81	80	79	79	77	75	77	75	75	75	77	79	77	77	77	75	72	73	73	72	72	71	71	71	72	71	71	71	71	71	71	71	71	69	69	67	67	65	62	64	67	67	64	64	64	62	64	62	62	62	62	64	67	67	64	60	60	59	60	59	59	59	59	59	58	59	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	62	60	60	60	60	62	62	65	65	67	65	65	69	67	65	65	65	65	67	67	67	69	71	72	72	72	73	73	73	75	75	79	79	79	77	79	80	79	80	80	81	81	84	84	84	84	85	85	87	87	89	89	92	92	89	89	92	92	92	92	92	92	92	92	92	92	89	95	93	95	93	79	77	79	84	80	79	80	80	81	80	79	79	77	75	77	75	75	75	77	79	77	77	77	75	72	73	73	72	72	71	71	71	72	71	71	71	71	71	71	71	71	69	69	67	67	65	62	64	67	67	64	64	64	62	64	62	62	62	62	64	67	67	64	60	60	59	60	59	59	59	59	59	58	59	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	62	60	60	60	60	62	62	65	65	67	65	65	69	67	65	65	65	65	67	67	67	69	71	72	72	72	73	73	73	75	75	79	79	79	77	79	80	79	80	80	81	81	84	84	84	84	85	85	87	87	89	89	92	92	89	89	92	92	92	92	92	92	92	92	92	92	89	95	93	95	93	79	77	79	84	80	79	80	80	81	80	79	79	77	75	77	75	75	75	77	79	77	77	77	75	72	73	73	72	72	71	71	71	72	71	71	71	71	71	71	71	71	69	69	67	67	65	62	64	67	67	64	64	64	62	64	62	62	62	62	64	67	67	64	60	60	59	60	59	59	59	59	59	58	59	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	62	60	60	60	60	62	62	65	65	67	65	65	69	67	65	65	65	65	67	67	67	69	71	72	72	72	73	73	73	75	75	79	79	79	77	79	80	79	80	80	81	81	84	84	84	84	85	85	87	87	89	89	92	92	89	89	92	92	92	92	92	92	92	92	92	92	89	95	93	95	93	
80	80	80	81	79	80	81	80	80	80	77	79	75	75	77	77	77	77	77	77	77	77	77	75	75	75	75	73	72	71	71	71	71	71	71	71	71	71	69	71	72	69	67	67	69	67	65	65	65	65	65	64	64	62	64	62	62	62	62	64	64	64	62	60	59	59	60	59	60	59	59	59	59	59	60	60	60	62	60	60	62	62	60	60	60	60	60	60	62	60	60	60	60	60	60	64	65	65	65	65	65	67	67	65	65	65	65	67	69	67	69	71	71	73	73	72	73	73	75	75	77	77	77	77	79	80	79	80	81	81	81	84	84	84	84	85	87	87	87	88	89	92	89	89	89	92	92	92	92	93	93	92	92	92	92	92	93	93	95	92	80	80	80	81	79	80	81	80	80	80	77	79	75	75	77	77	77	77	77	77	77	77	77	75	75	75	75	73	72	71	71	71	71	71	71	71	71	71	69	71	72	69	67	67	69	67	65	65	65	65	65	64	64	62	64	62	62	62	62	64	64	64	62	60	59	59	60	59	60	59	59	59	59	59	60	60	60	62	60	60	62	62	60	60	60	60	60	60	62	60	60	60	60	60	60	64	65	65	65	65	65	67	67	65	65	65	65	67	69	67	69	71	71	73	73	72	73	73	75	75	77	77	77	77	79	80	79	80	81	81	81	84	84	84	84	85	87	87	87	88	89	92	89	89	89	92	92	92	92	93	93	92	92	92	92	92	93	93	95	92	80	80	80	81	79	80	81	80	80	80	77	79	75	75	77	77	77	77	77	77	77	77	77	75	75	75	75	73	72	71	71	71	71	71	71	71	71	71	69	71	72	69	67	67	69	67	65	65	65	65	65	64	64	62	64	62	62	62	62	64	64	64	62	60	59	59	60	59	60	59	59	59	59	59	60	60	60	62	60	60	62	62	60	60	60	60	60	60	62	60	60	60	60	60	60	64	65	65	65	65	65	67	67	65	65	65	65	67	69	67	69	71	71	73	73	72	73	73	75	75	77	77	77	77	79	80	79	80	81	81	81	84	84	84	84	85	87	87	87	88	89	92	89	89	89	92	92	92	92	93	93	92	92	92	92	92	93	93	95	92	
80	84	79	81	80	80	81	81	81	80	79	79	79	75	77	77	77	75	75	75	75	75	77	77	75	77	75	73	73	71	72	71	71	71	71	71	71	71	71	71	71	67	67	67	69	67	65	67	65	65	65	64	64	64	64	62	62	62	62	62	64	64	62	60	59	60	60	59	59	59	59	59	59	60	60	60	60	62	62	60	60	62	60	62	62	60	60	62	64	62	60	60	60	60	60	62	65	67	65	64	65	65	65	65	64	64	65	67	69	69	69	71	71	72	72	72	73	73	75	77	77	79	77	79	79	80	80	80	80	80	81	84	85	85	87	85	87	88	87	88	89	89	89	92	92	92	92	92	92	93	93	92	93	93	92	93	93	85	89	93	80	84	79	81	80	80	81	81	81	80	79	79	79	75	77	77	77	75	75	75	75	75	77	77	75	77	75	73	73	71	72	71	71	71	71	71	71	71	71	71	71	67	67	67	69	67	65	67	65	65	65	64	64	64	64	62	62	62	62	62	64	64	62	60	59	60	60	59	59	59	59	59	59	60	60	60	60	62	62	60	60	62	60	62	62	60	60	62	64	62	60	60	60	60	60	62	65	67	65	64	65	65	65	65	64	64	65	67	69	69	69	71	71	72	72	72	73	73	75	77	77	79	77	79	79	80	80	80	80	80	81	84	85	85	87	85	87	88	87	88	89	89	89	92	92	92	92	92	92	93	93	92	93	93	92	93	93	85	89	93	80	84	79	81	80	80	81	81	81	80	79	79	79	75	77	77	77	75	75	75	75	75	77	77	75	77	75	73	73	71	72	71	71	71	71	71	71	71	71	71	71	67	67	67	69	67	65	67	65	65	65	64	64	64	64	62	62	62	62	62	64	64	62	60	59	60	60	59	59	59	59	59	59	60	60	60	60	62	62	60	60	62	60	62	62	60	60	62	64	62	60	60	60	60	60	62	65	67	65	64	65	65	65	65	64	64	65	67	69	69	69	71	71	72	72	72	73	73	75	77	77	79	77	79	79	80	80	80	80	80	81	84	85	85	87	85	87	88	87	88	89	89	89	92	92	92	92	92	92	93	93	92	93	93	92	93	93	85	89	93	
77	80	80	81	79	80	81	80	80	80	79	77	77	75	75	75	75	75	75	75	75	75	75	77	75	75	75	73	73	73	72	71	71	72	71	71	71	71	69	69	69	69	67	65	67	65	65	65	65	65	65	64	64	62	62	62	62	62	62	62	62	62	60	60	60	60	59	59	59	59	59	59	59	59	59	59	60	60	60	60	60	62	60	60	60	60	62	62	60	60	60	60	60	60	60	62	65	64	65	65	65	65	64	64	65	65	65	67	67	67	69	71	71	72	73	73	73	73	75	77	79	77	79	79	79	80	79	80	80	80	81	84	87	85	81	84	87	88	87	88	89	87	93	95	93	89	89	92	93	95	93	92	92	92	92	93	93	92	95	93	77	80	80	81	79	80	81	80	80	80	79	77	77	75	75	75	75	75	75	75	75	75	75	77	75	75	75	73	73	73	72	71	71	72	71	71	71	71	69	69	69	69	67	65	67	65	65	65	65	65	65	64	64	62	62	62	62	62	62	62	62	62	60	60	60	60	59	59	59	59	59	59	59	59	59	59	60	60	60	60	60	62	60	60	60	60	62	62	60	60	60	60	60	60	60	62	65	64	65	65	65	65	64	64	65	65	65	67	67	67	69	71	71	72	73	73	73	73	75	77	79	77	79	79	79	80	79	80	80	80	81	84	87	85	81	84	87	88	87	88	89	87	93	95	93	89	89	92	93	95	93	92	92	92	92	93	93	92	95	93	77	80	80	81	79	80	81	80	80	80	79	77	77	75	75	75	75	75	75	75	75	75	75	77	75	75	75	73	73	73	72	71	71	72	71	71	71	71	69	69	69	69	67	65	67	65	65	65	65	65	65	64	64	62	62	62	62	62	62	62	62	62	60	60	60	60	59	59	59	59	59	59	59	59	59	59	60	60	60	60	60	62	60	60	60	60	62	62	60	60	60	60	60	60	60	62	65	64	65	65	65	65	64	64	65	65	65	67	67	67	69	71	71	72	73	73	73	73	75	77	79	77	79	79	79	80	79	80	80	80	81	84	87	85	81	84	87	88	87	88	89	87	93	95	93	89	89	92	93	95	93	92	92	92	92	93	93	92	95	93	
73	79	79	73	79	80	81	80	79	79	77	79	77	75	73	75	75	75	77	77	75	75	75	77	75	75	75	75	73	73	71	71	71	71	71	71	69	69	69	69	71	67	65	65	65	65	65	65	69	67	64	64	64	62	62	62	64	62	64	64	64	62	60	60	60	59	59	60	59	60	59	59	59	59	59	59	59	59	59	60	60	62	62	60	60	60	60	60	62	60	60	60	59	59	60	62	64	64	65	65	65	65	65	65	65	65	67	67	67	69	69	71	72	77	72	72	72	73	75	77	77	77	77	79	79	79	79	81	80	81	81	81	84	84	84	85	88	88	87	88	89	89	93	93	92	89	92	92	93	93	93	92	92	89	92	92	92	92	89	93	73	79	79	73	79	80	81	80	79	79	77	79	77	75	73	75	75	75	77	77	75	75	75	77	75	75	75	75	73	73	71	71	71	71	71	71	69	69	69	69	71	67	65	65	65	65	65	65	69	67	64	64	64	62	62	62	64	62	64	64	64	62	60	60	60	59	59	60	59	60	59	59	59	59	59	59	59	59	59	60	60	62	62	60	60	60	60	60	62	60	60	60	59	59	60	62	64	64	65	65	65	65	65	65	65	65	67	67	67	69	69	71	72	77	72	72	72	73	75	77	77	77	77	79	79	79	79	81	80	81	81	81	84	84	84	85	88	88	87	88	89	89	93	93	92	89	92	92	93	93	93	92	92	89	92	92	92	92	89	93	73	79	79	73	79	80	81	80	79	79	77	79	77	75	73	75	75	75	77	77	75	75	75	77	75	75	75	75	73	73	71	71	71	71	71	71	69	69	69	69	71	67	65	65	65	65	65	65	69	67	64	64	64	62	62	62	64	62	64	64	64	62	60	60	60	59	59	60	59	60	59	59	59	59	59	59	59	59	59	60	60	62	62	60	60	60	60	60	62	60	60	60	59	59	60	62	64	64	65	65	65	65	65	65	65	65	67	67	67	69	69	71	72	77	72	72	72	73	75	77	77	77	77	79	79	79	79	81	80	81	81	81	84	84	84	85	88	88	87	88	89	89	93	93	92	89	92	92	93	93	93	92	92	89	92	92	92	92	89	93	
79	77	81	77	80	79	79	79	79	79	77	79	77	77	77	77	75	75	75	79	77	77	77	77	77	77	75	73	72	71	69	69	69	69	71	71	69	69	69	69	69	67	67	71	67	65	67	67	67	65	64	64	64	62	62	62	62	62	62	64	64	62	60	60	65	60	60	60	60	60	60	59	59	60	60	60	59	59	59	60	60	62	62	60	60	60	60	60	60	60	60	62	60	60	60	64	67	64	64	64	65	65	64	65	65	65	65	67	67	67	69	71	72	72	72	73	72	73	75	75	75	77	77	79	79	79	79	81	80	80	84	84	85	84	85	87	89	89	87	88	88	89	92	89	89	89	92	92	93	93	93	92	92	92	88	92	92	93	92	93	79	77	81	77	80	79	79	79	79	79	77	79	77	77	77	77	75	75	75	79	77	77	77	77	77	77	75	73	72	71	69	69	69	69	71	71	69	69	69	69	69	67	67	71	67	65	67	67	67	65	64	64	64	62	62	62	62	62	62	64	64	62	60	60	65	60	60	60	60	60	60	59	59	60	60	60	59	59	59	60	60	62	62	60	60	60	60	60	60	60	60	62	60	60	60	64	67	64	64	64	65	65	64	65	65	65	65	67	67	67	69	71	72	72	72	73	72	73	75	75	75	77	77	79	79	79	79	81	80	80	84	84	85	84	85	87	89	89	87	88	88	89	92	89	89	89	92	92	93	93	93	92	92	92	88	92	92	93	92	93	79	77	81	77	80	79	79	79	79	79	77	79	77	77	77	77	75	75	75	79	77	77	77	77	77	77	75	73	72	71	69	69	69	69	71	71	69	69	69	69	69	67	67	71	67	65	67	67	67	65	64	64	64	62	62	62	62	62	62	64	64	62	60	60	65	60	60	60	60	60	60	59	59	60	60	60	59	59	59	60	60	62	62	60	60	60	60	60	60	60	60	62	60	60	60	64	67	64	64	64	65	65	64	65	65	65	65	67	67	67	69	71	72	72	72	73	72	73	75	75	75	77	77	79	79	79	79	81	80	80	84	84	85	84	85	87	89	89	87	88	88	89	92	89	89	89	92	92	93	93	93	92	92	92	88	92	92	93	92	93	
77	77	80	79	80	79	79	79	80	79	77	79	79	77	79	77	75	77	75	79	80	77	77	75	75	75	75	73	72	71	69	69	69	69	69	69	69	67	69	69	69	69	67	67	71	65	65	67	65	64	64	64	64	64	64	64	62	60	60	60	62	62	62	62	62	62	62	60	60	60	59	59	59	60	60	60	59	59	59	60	60	62	60	60	60	60	60	60	60	60	60	60	60	60	62	64	64	64	64	64	64	65	64	64	65	67	65	65	65	67	71	72	72	72	72	73	72	73	75	77	77	77	79	77	79	80	80	80	80	81	84	84	85	85	87	88	89	88	88	88	89	89	89	88	89	89	89	92	93	93	93	93	93	92	93	92	92	93	92	92	77	77	80	79	80	79	79	79	80	79	77	79	79	77	79	77	75	77	75	79	80	77	77	75	75	75	75	73	72	71	69	69	69	69	69	69	69	67	69	69	69	69	67	67	71	65	65	67	65	64	64	64	64	64	64	64	62	60	60	60	62	62	62	62	62	62	62	60	60	60	59	59	59	60	60	60	59	59	59	60	60	62	60	60	60	60	60	60	60	60	60	60	60	60	62	64	64	64	64	64	64	65	64	64	65	67	65	65	65	67	71	72	72	72	72	73	72	73	75	77	77	77	79	77	79	80	80	80	80	81	84	84	85	85	87	88	89	88	88	88	89	89	89	88	89	89	89	92	93	93	93	93	93	92	93	92	92	93	92	92	77	77	80	79	80	79	79	79	80	79	77	79	79	77	79	77	75	77	75	79	80	77	77	75	75	75	75	73	72	71	69	69	69	69	69	69	69	67	69	69	69	69	67	67	71	65	65	67	65	64	64	64	64	64	64	64	62	60	60	60	62	62	62	62	62	62	62	60	60	60	59	59	59	60	60	60	59	59	59	60	60	62	60	60	60	60	60	60	60	60	60	60	60	60	62	64	64	64	64	64	64	65	64	64	65	67	65	65	65	67	71	72	72	72	72	73	72	73	75	77	77	77	79	77	79	80	80	80	80	81	84	84	85	85	87	88	89	88	88	88	89	89	89	88	89	89	89	92	93	93	93	93	93	92	93	92	92	93	92	92	
79	77	77	79	79	79	77	79	79	77	79	79	77	77	77	77	75	73	75	77	77	77	75	77	73	75	73	72	71	69	67	65	69	67	67	67	67	69	67	67	67	67	67	67	67	67	67	65	65	64	64	65	64	62	62	62	64	62	60	60	60	60	60	62	60	62	60	60	60	60	59	59	59	60	60	59	59	59	60	60	60	62	60	60	60	60	59	59	60	62	60	60	60	60	62	64	64	64	64	64	64	65	65	65	65	64	67	67	67	67	71	72	72	73	72	72	72	73	75	77	77	77	79	79	80	80	80	79	80	81	81	81	85	84	85	87	87	88	88	89	89	89	89	88	89	89	89	89	92	92	92	93	92	93	93	93	92	92	92	92	79	77	77	79	79	79	77	79	79	77	79	79	77	77	77	77	75	73	75	77	77	77	75	77	73	75	73	72	71	69	67	65	69	67	67	67	67	69	67	67	67	67	67	67	67	67	67	65	65	64	64	65	64	62	62	62	64	62	60	60	60	60	60	62	60	62	60	60	60	60	59	59	59	60	60	59	59	59	60	60	60	62	60	60	60	60	59	59	60	62	60	60	60	60	62	64	64	64	64	64	64	65	65	65	65	64	67	67	67	67	71	72	72	73	72	72	72	73	75	77	77	77	79	79	80	80	80	79	80	81	81	81	85	84	85	87	87	88	88	89	89	89	89	88	89	89	89	89	92	92	92	93	92	93	93	93	92	92	92	92	79	77	77	79	79	79	77	79	79	77	79	79	77	77	77	77	75	73	75	77	77	77	75	77	73	75	73	72	71	69	67	65	69	67	67	67	67	69	67	67	67	67	67	67	67	67	67	65	65	64	64	65	64	62	62	62	64	62	60	60	60	60	60	62	60	62	60	60	60	60	59	59	59	60	60	59	59	59	60	60	60	62	60	60	60	60	59	59	60	62	60	60	60	60	62	64	64	64	64	64	64	65	65	65	65	64	67	67	67	67	71	72	72	73	72	72	72	73	75	77	77	77	79	79	80	80	80	79	80	81	81	81	85	84	85	87	87	88	88	89	89	89	89	88	89	89	89	89	92	92	92	93	92	93	93	93	92	92	92	92	
75	77	79	77	79	77	79	80	79	79	79	79	77	77	77	77	75	73	75	77	77	77	75	75	75	73	73	71	69	67	67	65	67	67	67	67	67	67	69	67	67	65	65	67	67	67	67	67	65	65	64	64	64	62	62	62	64	62	62	60	62	60	60	60	60	60	60	59	60	60	59	60	59	59	59	59	59	59	59	59	62	60	60	60	62	59	59	60	60	60	60	60	60	60	62	64	65	64	64	64	64	65	65	65	65	65	67	67	67	67	71	72	73	73	73	73	73	73	75	79	77	79	79	79	80	80	80	80	80	81	84	84	84	84	85	85	87	88	88	89	92	89	89	89	89	89	92	89	92	92	93	92	93	93	92	92	92	92	92	92	75	77	79	77	79	77	79	80	79	79	79	79	77	77	77	77	75	73	75	77	77	77	75	75	75	73	73	71	69	67	67	65	67	67	67	67	67	67	69	67	67	65	65	67	67	67	67	67	65	65	64	64	64	62	62	62	64	62	62	60	62	60	60	60	60	60	60	59	60	60	59	60	59	59	59	59	59	59	59	59	62	60	60	60	62	59	59	60	60	60	60	60	60	60	62	64	65	64	64	64	64	65	65	65	65	65	67	67	67	67	71	72	73	73	73	73	73	73	75	79	77	79	79	79	80	80	80	80	80	81	84	84	84	84	85	85	87	88	88	89	92	89	89	89	89	89	92	89	92	92	93	92	93	93	92	92	92	92	92	92	75	77	79	77	79	77	79	80	79	79	79	79	77	77	77	77	75	73	75	77	77	77	75	75	75	73	73	71	69	67	67	65	67	67	67	67	67	67	69	67	67	65	65	67	67	67	67	67	65	65	64	64	64	62	62	62	64	62	62	60	62	60	60	60	60	60	60	59	60	60	59	60	59	59	59	59	59	59	59	59	62	60	60	60	62	59	59	60	60	60	60	60	60	60	62	64	65	64	64	64	64	65	65	65	65	65	67	67	67	67	71	72	73	73	73	73	73	73	75	79	77	79	79	79	80	80	80	80	80	81	84	84	84	84	85	85	87	88	88	89	92	89	89	89	89	89	92	89	92	92	93	92	93	93	92	92	92	92	92	92	
75	77	80	77	79	77	77	77	77	79	80	79	77	75	75	77	75	73	75	77	79	77	77	75	75	73	75	72	71	69	67	67	67	67	69	69	69	69	69	67	67	67	67	69	67	67	69	67	67	65	65	65	64	64	62	62	64	64	62	62	64	62	60	60	60	60	59	60	60	59	59	59	58	59	59	59	59	60	60	60	60	60	60	60	60	59	59	60	60	60	60	60	60	62	64	64	65	64	64	64	64	64	65	65	65	65	65	67	71	71	71	72	73	73	73	73	73	73	75	77	77	79	81	79	80	81	80	80	81	84	81	84	85	85	85	87	88	88	89	89	89	89	89	89	92	89	89	92	93	93	92	93	97	92	93	93	92	92	93	92	75	77	80	77	79	77	77	77	77	79	80	79	77	75	75	77	75	73	75	77	79	77	77	75	75	73	75	72	71	69	67	67	67	67	69	69	69	69	69	67	67	67	67	69	67	67	69	67	67	65	65	65	64	64	62	62	64	64	62	62	64	62	60	60	60	60	59	60	60	59	59	59	58	59	59	59	59	60	60	60	60	60	60	60	60	59	59	60	60	60	60	60	60	62	64	64	65	64	64	64	64	64	65	65	65	65	65	67	71	71	71	72	73	73	73	73	73	73	75	77	77	79	81	79	80	81	80	80	81	84	81	84	85	85	85	87	88	88	89	89	89	89	89	89	92	89	89	92	93	93	92	93	97	92	93	93	92	92	93	92	75	77	80	77	79	77	77	77	77	79	80	79	77	75	75	77	75	73	75	77	79	77	77	75	75	73	75	72	71	69	67	67	67	67	69	69	69	69	69	67	67	67	67	69	67	67	69	67	67	65	65	65	64	64	62	62	64	64	62	62	64	62	60	60	60	60	59	60	60	59	59	59	58	59	59	59	59	60	60	60	60	60	60	60	60	59	59	60	60	60	60	60	60	62	64	64	65	64	64	64	64	64	65	65	65	65	65	67	71	71	71	72	73	73	73	73	73	73	75	77	77	79	81	79	80	81	80	80	81	84	81	84	85	85	85	87	88	88	89	89	89	89	89	89	92	89	89	92	93	93	92	93	97	92	93	93	92	92	93	92	
