73	72	73	72	73	75	75	79	73	73	75	72	75	75	73	73	73	72	72	73	75	72	72	71	71	72	72	71	71	67	67	67	67	65	65	65	65	65	65	65	65	65	64	64	64	62	62	62	62	62	62	62	62	60	59	59	58	59	60	59	59	59	59	58	58	58	56	56	56	56	56	56	58	56	56	56	56	58	56	56	58	58	58	59	59	59	59	59	59	58	56	56	56	56	56	58	58	58	59	60	59	58	59	58	56	56	56	54	56	58	56	56	56	58	58	59	60	60	60	64	64	64	62	62	64	65	65	65	65	65	65	67	67	67	67	69	71	71	71	69	69	69	71	71	71	71	72	75	73	75	77	77	77	79	80	80	81	88	85	85	73	72	73	72	73	75	75	79	73	73	75	72	75	75	73	73	73	72	72	73	75	72	72	71	71	72	72	71	71	67	67	67	67	65	65	65	65	65	65	65	65	65	64	64	64	62	62	62	62	62	62	62	62	60	59	59	58	59	60	59	59	59	59	58	58	58	56	56	56	56	56	56	58	56	56	56	56	58	56	56	58	58	58	59	59	59	59	59	59	58	56	56	56	56	56	58	58	58	59	60	59	58	59	58	56	56	56	54	56	58	56	56	56	58	58	59	60	60	60	64	64	64	62	62	64	65	65	65	65	65	65	67	67	67	67	69	71	71	71	69	69	69	71	71	71	71	72	75	73	75	77	77	77	79	80	80	81	88	85	85	73	72	73	72	73	75	75	79	73	73	75	72	75	75	73	73	73	72	72	73	75	72	72	71	71	72	72	71	71	67	67	67	67	65	65	65	65	65	65	65	65	65	64	64	64	62	62	62	62	62	62	62	62	60	59	59	58	59	60	59	59	59	59	58	58	58	56	56	56	56	56	56	58	56	56	56	56	58	56	56	58	58	58	59	59	59	59	59	59	58	56	56	56	56	56	58	58	58	59	60	59	58	59	58	56	56	56	54	56	58	56	56	56	58	58	59	60	60	60	64	64	64	62	62	64	65	65	65	65	65	65	67	67	67	67	69	71	71	71	69	69	69	71	71	71	71	72	75	73	75	77	77	77	79	80	80	81	88	85	85	
73	71	72	72	72	73	73	73	73	73	73	72	75	77	73	73	75	73	75	73	72	72	71	69	72	72	72	71	69	69	69	67	69	65	65	65	65	65	65	65	65	65	62	62	64	64	62	64	62	62	60	60	60	58	59	59	58	59	60	60	59	59	58	58	58	56	58	58	58	58	56	56	58	58	56	54	54	56	56	56	58	56	58	58	58	58	58	58	58	58	56	56	58	56	58	60	58	59	59	60	59	58	59	58	58	56	56	54	54	56	56	54	56	56	58	59	60	60	60	62	64	62	62	62	64	65	65	65	67	65	65	67	67	67	67	69	71	71	71	69	71	71	71	71	72	72	72	72	73	75	75	77	79	79	80	81	84	85	84	84	73	71	72	72	72	73	73	73	73	73	73	72	75	77	73	73	75	73	75	73	72	72	71	69	72	72	72	71	69	69	69	67	69	65	65	65	65	65	65	65	65	65	62	62	64	64	62	64	62	62	60	60	60	58	59	59	58	59	60	60	59	59	58	58	58	56	58	58	58	58	56	56	58	58	56	54	54	56	56	56	58	56	58	58	58	58	58	58	58	58	56	56	58	56	58	60	58	59	59	60	59	58	59	58	58	56	56	54	54	56	56	54	56	56	58	59	60	60	60	62	64	62	62	62	64	65	65	65	67	65	65	67	67	67	67	69	71	71	71	69	71	71	71	71	72	72	72	72	73	75	75	77	79	79	80	81	84	85	84	84	73	71	72	72	72	73	73	73	73	73	73	72	75	77	73	73	75	73	75	73	72	72	71	69	72	72	72	71	69	69	69	67	69	65	65	65	65	65	65	65	65	65	62	62	64	64	62	64	62	62	60	60	60	58	59	59	58	59	60	60	59	59	58	58	58	56	58	58	58	58	56	56	58	58	56	54	54	56	56	56	58	56	58	58	58	58	58	58	58	58	56	56	58	56	58	60	58	59	59	60	59	58	59	58	58	56	56	54	54	56	56	54	56	56	58	59	60	60	60	62	64	62	62	62	64	65	65	65	67	65	65	67	67	67	67	69	71	71	71	69	71	71	71	71	72	72	72	72	73	75	75	77	79	79	80	81	84	85	84	84	
71	71	71	72	72	75	73	72	72	73	72	73	73	73	75	73	73	73	75	75	73	72	71	72	72	72	73	71	71	69	69	67	67	65	65	65	65	64	64	64	64	64	62	62	62	65	62	62	60	62	60	60	60	60	59	59	58	58	60	62	59	58	58	58	58	58	56	56	56	56	56	56	56	58	56	54	54	54	56	56	56	56	56	58	58	58	58	58	56	56	56	56	56	56	58	59	60	59	59	59	58	58	59	58	58	56	54	54	54	56	58	56	56	58	58	59	59	60	60	62	64	62	62	65	65	65	64	65	67	67	65	67	67	67	69	69	67	72	73	71	71	71	71	71	71	71	72	73	73	75	77	77	77	79	79	80	81	84	84	84	71	71	71	72	72	75	73	72	72	73	72	73	73	73	75	73	73	73	75	75	73	72	71	72	72	72	73	71	71	69	69	67	67	65	65	65	65	64	64	64	64	64	62	62	62	65	62	62	60	62	60	60	60	60	59	59	58	58	60	62	59	58	58	58	58	58	56	56	56	56	56	56	56	58	56	54	54	54	56	56	56	56	56	58	58	58	58	58	56	56	56	56	56	56	58	59	60	59	59	59	58	58	59	58	58	56	54	54	54	56	58	56	56	58	58	59	59	60	60	62	64	62	62	65	65	65	64	65	67	67	65	67	67	67	69	69	67	72	73	71	71	71	71	71	71	71	72	73	73	75	77	77	77	79	79	80	81	84	84	84	71	71	71	72	72	75	73	72	72	73	72	73	73	73	75	73	73	73	75	75	73	72	71	72	72	72	73	71	71	69	69	67	67	65	65	65	65	64	64	64	64	64	62	62	62	65	62	62	60	62	60	60	60	60	59	59	58	58	60	62	59	58	58	58	58	58	56	56	56	56	56	56	56	58	56	54	54	54	56	56	56	56	56	58	58	58	58	58	56	56	56	56	56	56	58	59	60	59	59	59	58	58	59	58	58	56	54	54	54	56	58	56	56	58	58	59	59	60	60	62	64	62	62	65	65	65	64	65	67	67	65	67	67	67	69	69	67	72	73	71	71	71	71	71	71	71	72	73	73	75	77	77	77	79	79	80	81	84	84	84	
71	69	71	72	72	75	72	72	72	75	73	72	73	73	73	73	73	72	75	75	73	73	71	71	71	71	72	71	72	69	67	67	65	65	67	65	64	64	64	64	64	64	62	62	62	62	62	62	62	60	60	60	60	60	59	59	58	59	60	60	59	58	58	59	59	58	56	56	54	56	56	56	56	58	58	56	56	54	56	56	56	56	56	56	58	58	58	58	56	56	56	54	54	56	58	58	58	58	59	59	58	58	58	59	59	58	56	56	56	56	58	56	58	58	58	59	59	59	59	62	62	64	64	64	67	64	64	65	67	67	67	69	67	69	69	69	69	71	71	71	71	71	71	71	71	71	72	73	73	75	77	79	80	79	79	80	84	84	85	84	71	69	71	72	72	75	72	72	72	75	73	72	73	73	73	73	73	72	75	75	73	73	71	71	71	71	72	71	72	69	67	67	65	65	67	65	64	64	64	64	64	64	62	62	62	62	62	62	62	60	60	60	60	60	59	59	58	59	60	60	59	58	58	59	59	58	56	56	54	56	56	56	56	58	58	56	56	54	56	56	56	56	56	56	58	58	58	58	56	56	56	54	54	56	58	58	58	58	59	59	58	58	58	59	59	58	56	56	56	56	58	56	58	58	58	59	59	59	59	62	62	64	64	64	67	64	64	65	67	67	67	69	67	69	69	69	69	71	71	71	71	71	71	71	71	71	72	73	73	75	77	79	80	79	79	80	84	84	85	84	71	69	71	72	72	75	72	72	72	75	73	72	73	73	73	73	73	72	75	75	73	73	71	71	71	71	72	71	72	69	67	67	65	65	67	65	64	64	64	64	64	64	62	62	62	62	62	62	62	60	60	60	60	60	59	59	58	59	60	60	59	58	58	59	59	58	56	56	54	56	56	56	56	58	58	56	56	54	56	56	56	56	56	56	58	58	58	58	56	56	56	54	54	56	58	58	58	58	59	59	58	58	58	59	59	58	56	56	56	56	58	56	58	58	58	59	59	59	59	62	62	64	64	64	67	64	64	65	67	67	67	69	67	69	69	69	69	71	71	71	71	71	71	71	71	71	72	73	73	75	77	79	80	79	79	80	84	84	85	84	
71	71	71	71	71	72	73	73	72	73	72	72	72	73	72	72	72	72	77	72	73	73	71	72	71	71	71	72	71	69	67	65	65	65	65	65	64	62	64	64	64	64	62	62	62	62	62	64	62	62	60	60	60	60	59	59	58	59	59	59	59	58	58	59	59	58	56	56	56	58	56	56	56	56	56	56	58	58	56	58	56	56	58	56	56	58	60	58	56	58	54	56	56	56	58	58	58	58	59	59	59	58	59	60	59	58	58	58	58	56	58	59	58	58	58	59	59	60	62	64	64	64	64	64	65	64	64	65	65	69	69	71	71	69	69	71	72	71	71	72	72	72	71	71	72	71	72	75	75	75	77	79	80	77	79	80	81	81	88	87	71	71	71	71	71	72	73	73	72	73	72	72	72	73	72	72	72	72	77	72	73	73	71	72	71	71	71	72	71	69	67	65	65	65	65	65	64	62	64	64	64	64	62	62	62	62	62	64	62	62	60	60	60	60	59	59	58	59	59	59	59	58	58	59	59	58	56	56	56	58	56	56	56	56	56	56	58	58	56	58	56	56	58	56	56	58	60	58	56	58	54	56	56	56	58	58	58	58	59	59	59	58	59	60	59	58	58	58	58	56	58	59	58	58	58	59	59	60	62	64	64	64	64	64	65	64	64	65	65	69	69	71	71	69	69	71	72	71	71	72	72	72	71	71	72	71	72	75	75	75	77	79	80	77	79	80	81	81	88	87	71	71	71	71	71	72	73	73	72	73	72	72	72	73	72	72	72	72	77	72	73	73	71	72	71	71	71	72	71	69	67	65	65	65	65	65	64	62	64	64	64	64	62	62	62	62	62	64	62	62	60	60	60	60	59	59	58	59	59	59	59	58	58	59	59	58	56	56	56	58	56	56	56	56	56	56	58	58	56	58	56	56	58	56	56	58	60	58	56	58	54	56	56	56	58	58	58	58	59	59	59	58	59	60	59	58	58	58	58	56	58	59	58	58	58	59	59	60	62	64	64	64	64	64	65	64	64	65	65	69	69	71	71	69	69	71	72	71	71	72	72	72	71	71	72	71	72	75	75	75	77	79	80	77	79	80	81	81	88	87	
73	72	71	71	71	73	73	72	72	73	73	72	73	73	72	72	72	72	73	73	72	72	71	71	71	71	71	69	71	69	64	65	64	64	64	64	62	64	64	67	62	62	60	62	62	60	60	60	60	60	60	60	60	60	58	59	58	59	59	58	59	58	58	62	59	56	58	59	56	58	56	56	58	58	58	56	58	58	58	58	58	56	56	58	58	58	60	58	56	58	56	56	56	56	58	58	59	58	58	59	58	59	59	60	60	59	58	58	58	56	59	58	58	58	58	59	59	60	60	62	64	67	64	64	64	65	64	65	69	69	71	72	71	71	69	71	72	72	72	72	72	72	71	71	72	71	72	75	77	75	75	79	79	79	79	81	84	84	85	87	73	72	71	71	71	73	73	72	72	73	73	72	73	73	72	72	72	72	73	73	72	72	71	71	71	71	71	69	71	69	64	65	64	64	64	64	62	64	64	67	62	62	60	62	62	60	60	60	60	60	60	60	60	60	58	59	58	59	59	58	59	58	58	62	59	56	58	59	56	58	56	56	58	58	58	56	58	58	58	58	58	56	56	58	58	58	60	58	56	58	56	56	56	56	58	58	59	58	58	59	58	59	59	60	60	59	58	58	58	56	59	58	58	58	58	59	59	60	60	62	64	67	64	64	64	65	64	65	69	69	71	72	71	71	69	71	72	72	72	72	72	72	71	71	72	71	72	75	77	75	75	79	79	79	79	81	84	84	85	87	73	72	71	71	71	73	73	72	72	73	73	72	73	73	72	72	72	72	73	73	72	72	71	71	71	71	71	69	71	69	64	65	64	64	64	64	62	64	64	67	62	62	60	62	62	60	60	60	60	60	60	60	60	60	58	59	58	59	59	58	59	58	58	62	59	56	58	59	56	58	56	56	58	58	58	56	58	58	58	58	58	56	56	58	58	58	60	58	56	58	56	56	56	56	58	58	59	58	58	59	58	59	59	60	60	59	58	58	58	56	59	58	58	58	58	59	59	60	60	62	64	67	64	64	64	65	64	65	69	69	71	72	71	71	69	71	72	72	72	72	72	72	71	71	72	71	72	75	77	75	75	79	79	79	79	81	84	84	85	87	
69	72	72	71	69	71	72	72	72	75	73	72	75	75	72	73	72	71	72	72	72	71	71	71	69	71	72	69	69	67	65	64	65	64	64	64	64	64	62	64	62	64	62	62	62	62	60	60	62	60	60	59	59	59	58	58	58	58	58	59	58	58	59	60	62	58	56	58	56	56	56	56	58	58	58	56	58	59	58	58	56	56	56	56	58	58	58	56	56	58	56	56	58	58	58	58	59	58	59	59	59	58	59	60	60	59	58	56	56	56	58	59	58	58	59	59	60	60	62	62	62	64	64	64	65	67	65	65	71	69	69	69	71	71	71	71	72	73	72	73	73	73	72	72	72	72	72	73	73	73	75	77	79	79	80	84	84	84	85	85	69	72	72	71	69	71	72	72	72	75	73	72	75	75	72	73	72	71	72	72	72	71	71	71	69	71	72	69	69	67	65	64	65	64	64	64	64	64	62	64	62	64	62	62	62	62	60	60	62	60	60	59	59	59	58	58	58	58	58	59	58	58	59	60	62	58	56	58	56	56	56	56	58	58	58	56	58	59	58	58	56	56	56	56	58	58	58	56	56	58	56	56	58	58	58	58	59	58	59	59	59	58	59	60	60	59	58	56	56	56	58	59	58	58	59	59	60	60	62	62	62	64	64	64	65	67	65	65	71	69	69	69	71	71	71	71	72	73	72	73	73	73	72	72	72	72	72	73	73	73	75	77	79	79	80	84	84	84	85	85	69	72	72	71	69	71	72	72	72	75	73	72	75	75	72	73	72	71	72	72	72	71	71	71	69	71	72	69	69	67	65	64	65	64	64	64	64	64	62	64	62	64	62	62	62	62	60	60	62	60	60	59	59	59	58	58	58	58	58	59	58	58	59	60	62	58	56	58	56	56	56	56	58	58	58	56	58	59	58	58	56	56	56	56	58	58	58	56	56	58	56	56	58	58	58	58	59	58	59	59	59	58	59	60	60	59	58	56	56	56	58	59	58	58	59	59	60	60	62	62	62	64	64	64	65	67	65	65	71	69	69	69	71	71	71	71	72	73	72	73	73	73	72	72	72	72	72	73	73	73	75	77	79	79	80	84	84	84	85	85	
69	71	71	71	69	71	72	72	72	72	73	72	73	73	72	73	72	71	72	72	72	71	72	73	69	71	71	69	67	65	65	65	65	65	65	65	65	64	64	64	62	64	62	62	60	60	60	62	60	60	59	59	59	59	58	59	58	58	56	56	58	56	58	59	59	58	56	56	56	56	56	58	58	59	58	56	58	59	58	58	56	56	56	58	58	59	58	56	56	58	56	56	58	58	58	58	58	58	59	59	59	59	60	59	59	59	58	56	58	58	58	58	58	58	59	64	60	60	60	62	64	64	64	64	67	65	65	65	71	69	69	71	71	71	72	72	73	73	73	72	73	73	72	72	73	73	73	75	73	75	75	77	79	80	80	81	84	84	84	85	69	71	71	71	69	71	72	72	72	72	73	72	73	73	72	73	72	71	72	72	72	71	72	73	69	71	71	69	67	65	65	65	65	65	65	65	65	64	64	64	62	64	62	62	60	60	60	62	60	60	59	59	59	59	58	59	58	58	56	56	58	56	58	59	59	58	56	56	56	56	56	58	58	59	58	56	58	59	58	58	56	56	56	58	58	59	58	56	56	58	56	56	58	58	58	58	58	58	59	59	59	59	60	59	59	59	58	56	58	58	58	58	58	58	59	64	60	60	60	62	64	64	64	64	67	65	65	65	71	69	69	71	71	71	72	72	73	73	73	72	73	73	72	72	73	73	73	75	73	75	75	77	79	80	80	81	84	84	84	85	69	71	71	71	69	71	72	72	72	72	73	72	73	73	72	73	72	71	72	72	72	71	72	73	69	71	71	69	67	65	65	65	65	65	65	65	65	64	64	64	62	64	62	62	60	60	60	62	60	60	59	59	59	59	58	59	58	58	56	56	58	56	58	59	59	58	56	56	56	56	56	58	58	59	58	56	58	59	58	58	56	56	56	58	58	59	58	56	56	58	56	56	58	58	58	58	58	58	59	59	59	59	60	59	59	59	58	56	58	58	58	58	58	58	59	64	60	60	60	62	64	64	64	64	67	65	65	65	71	69	69	71	71	71	72	72	73	73	73	72	73	73	72	72	73	73	73	75	73	75	75	77	79	80	80	81	84	84	84	85	
67	69	69	69	69	71	71	71	69	71	72	72	73	73	72	72	72	71	72	72	71	71	71	72	69	69	69	67	64	65	65	65	64	64	64	64	65	64	64	64	62	62	60	62	62	62	60	60	60	59	59	60	59	59	58	58	56	58	56	56	56	56	56	58	58	58	56	56	56	56	56	56	58	58	58	58	56	58	56	56	56	56	56	56	56	58	56	56	56	58	56	58	59	58	58	58	58	58	59	60	59	58	59	59	59	59	58	56	59	59	58	59	58	58	59	60	60	60	60	62	64	65	64	64	65	65	65	65	69	71	69	71	69	71	72	73	73	72	72	73	75	73	72	72	73	72	73	73	73	75	75	79	77	80	79	81	84	84	81	84	67	69	69	69	69	71	71	71	69	71	72	72	73	73	72	72	72	71	72	72	71	71	71	72	69	69	69	67	64	65	65	65	64	64	64	64	65	64	64	64	62	62	60	62	62	62	60	60	60	59	59	60	59	59	58	58	56	58	56	56	56	56	56	58	58	58	56	56	56	56	56	56	58	58	58	58	56	58	56	56	56	56	56	56	56	58	56	56	56	58	56	58	59	58	58	58	58	58	59	60	59	58	59	59	59	59	58	56	59	59	58	59	58	58	59	60	60	60	60	62	64	65	64	64	65	65	65	65	69	71	69	71	69	71	72	73	73	72	72	73	75	73	72	72	73	72	73	73	73	75	75	79	77	80	79	81	84	84	81	84	67	69	69	69	69	71	71	71	69	71	72	72	73	73	72	72	72	71	72	72	71	71	71	72	69	69	69	67	64	65	65	65	64	64	64	64	65	64	64	64	62	62	60	62	62	62	60	60	60	59	59	60	59	59	58	58	56	58	56	56	56	56	56	58	58	58	56	56	56	56	56	56	58	58	58	58	56	58	56	56	56	56	56	56	56	58	56	56	56	58	56	58	59	58	58	58	58	58	59	60	59	58	59	59	59	59	58	56	59	59	58	59	58	58	59	60	60	60	60	62	64	65	64	64	65	65	65	65	69	71	69	71	69	71	72	73	73	72	72	73	75	73	72	72	73	72	73	73	73	75	75	79	77	80	79	81	84	84	81	84	
67	67	72	67	69	71	71	69	67	71	72	71	72	73	72	72	71	69	72	72	71	69	69	69	69	71	71	69	65	64	65	64	64	62	62	62	62	62	64	64	64	62	62	62	62	62	60	60	60	60	59	60	60	59	58	56	56	58	58	56	56	56	56	58	58	58	56	56	56	56	56	56	58	56	58	58	56	58	58	59	58	56	56	56	56	56	58	58	56	58	56	58	58	58	58	59	59	58	59	60	62	59	60	59	59	59	59	59	60	59	59	59	59	58	59	60	60	62	64	69	64	65	65	65	65	67	65	67	69	71	69	71	71	71	72	75	73	72	72	73	75	75	71	73	75	73	72	73	75	75	75	77	79	79	79	80	81	81	81	81	67	67	72	67	69	71	71	69	67	71	72	71	72	73	72	72	71	69	72	72	71	69	69	69	69	71	71	69	65	64	65	64	64	62	62	62	62	62	64	64	64	62	62	62	62	62	60	60	60	60	59	60	60	59	58	56	56	58	58	56	56	56	56	58	58	58	56	56	56	56	56	56	58	56	58	58	56	58	58	59	58	56	56	56	56	56	58	58	56	58	56	58	58	58	58	59	59	58	59	60	62	59	60	59	59	59	59	59	60	59	59	59	59	58	59	60	60	62	64	69	64	65	65	65	65	67	65	67	69	71	69	71	71	71	72	75	73	72	72	73	75	75	71	73	75	73	72	73	75	75	75	77	79	79	79	80	81	81	81	81	67	67	72	67	69	71	71	69	67	71	72	71	72	73	72	72	71	69	72	72	71	69	69	69	69	71	71	69	65	64	65	64	64	62	62	62	62	62	64	64	64	62	62	62	62	62	60	60	60	60	59	60	60	59	58	56	56	58	58	56	56	56	56	58	58	58	56	56	56	56	56	56	58	56	58	58	56	58	58	59	58	56	56	56	56	56	58	58	56	58	56	58	58	58	58	59	59	58	59	60	62	59	60	59	59	59	59	59	60	59	59	59	59	58	59	60	60	62	64	69	64	65	65	65	65	67	65	67	69	71	69	71	71	71	72	75	73	72	72	73	75	75	71	73	75	73	72	73	75	75	75	77	79	79	79	80	81	81	81	81	
