74	71	71	71	72	72	72	71	76	74	72	72	72	74	76	74	74	76	79	79	79	77	82	79	79	79	80	80	79	79	77	76	76	76	77	74	76	76	76	77	77	84	80	77	79	77	76	76	77	76	76	77	77	77	79	84	80	79	79	84	82	82	80	80	80	82	82	84	85	84	85	84	87	84	84	84	84	87	85	85	84	84	84	85	84	87	85	85	85	85	85	84	84	84	87	84	82	82	84	84	84	84	82	82	82	82	82	82	80	80	80	80	82	80	82	80	79	79	79	77	79	77	77	76	74	74	74	74	74	76	76	74	74	72	72	72	72	72	71	74	74	72	74	74	74	74	76	76	76	77	76	79	77	77	77	77	79	79	80	84	
71	71	69	71	72	71	71	71	76	74	72	72	72	74	76	74	74	76	77	79	77	77	77	79	77	77	79	79	79	77	77	76	76	77	77	77	74	74	76	76	76	77	79	76	79	77	76	76	76	76	76	77	79	77	79	80	79	79	79	80	80	80	80	80	80	80	82	84	84	82	82	84	85	84	84	82	84	85	84	84	84	84	84	84	84	84	85	84	80	84	84	82	84	84	85	84	82	82	85	84	84	84	82	80	80	84	82	82	80	82	80	80	80	80	80	80	80	80	77	79	77	77	77	76	74	74	76	74	74	76	76	74	72	72	76	72	72	74	74	77	76	72	76	74	74	74	76	74	76	77	77	79	79	77	79	79	77	77	80	80	
72	71	67	76	72	72	71	71	71	76	72	72	74	76	76	74	74	74	77	77	77	77	77	77	77	77	79	79	77	77	79	77	77	77	79	74	74	76	76	77	77	77	77	77	77	77	76	76	76	76	76	77	77	77	79	77	77	77	77	79	79	80	80	80	82	79	82	85	82	82	82	82	82	82	84	84	82	84	82	82	82	82	84	84	84	84	84	84	84	84	84	82	82	84	84	82	82	80	82	84	84	84	82	80	80	82	82	80	80	80	80	80	79	80	80	80	79	79	77	77	79	77	77	76	76	76	76	74	74	77	74	77	74	74	74	74	74	72	72	74	76	74	76	74	76	76	76	76	77	77	77	77	79	77	80	79	77	77	79	76	
72	72	72	71	71	71	71	71	74	77	74	72	74	76	76	74	76	74	77	76	77	79	80	79	79	79	79	80	79	77	79	80	77	79	77	77	77	76	76	77	77	77	76	79	77	79	76	76	76	77	77	77	77	76	79	77	77	77	77	80	79	79	80	80	80	79	80	84	82	82	82	80	80	80	82	80	80	82	82	82	82	84	84	84	84	84	84	84	84	82	82	82	84	84	85	82	82	80	84	85	84	85	80	80	80	80	80	80	80	80	80	80	80	80	80	80	79	79	79	79	79	79	77	76	76	76	76	74	76	77	76	76	76	76	74	74	77	74	74	76	76	74	76	77	77	77	77	77	77	79	79	79	79	80	80	79	77	77	79	79	
72	72	72	74	74	74	71	71	74	76	74	76	74	74	76	76	76	76	77	77	79	79	77	79	77	79	80	80	79	79	80	77	76	76	77	76	79	76	76	77	79	77	76	77	77	77	76	76	77	77	79	80	77	76	77	79	77	77	79	82	82	79	80	79	79	77	80	84	82	82	82	80	80	79	80	80	80	84	84	82	84	82	84	84	82	84	85	85	84	82	82	82	82	82	85	84	82	82	82	82	82	82	82	80	80	82	82	80	80	82	80	80	80	82	80	80	79	79	77	77	79	77	76	76	76	76	77	74	76	77	77	76	76	74	74	76	77	76	74	76	76	74	77	76	79	77	79	79	79	79	79	80	80	82	80	77	77	77	79	77	
72	74	72	76	71	72	71	72	72	76	76	74	74	72	74	76	76	79	77	77	79	77	77	80	80	79	79	82	79	77	80	77	76	79	77	77	77	76	77	77	77	79	77	77	77	77	77	77	77	77	79	80	80	77	79	79	79	77	79	82	80	80	79	79	79	79	80	84	82	80	82	82	80	80	82	82	84	85	85	84	84	82	82	84	84	85	84	85	85	84	84	82	80	82	87	82	80	82	84	84	82	82	82	80	80	79	79	80	82	82	80	80	82	82	80	80	79	79	77	79	80	77	77	76	76	79	79	76	74	77	76	76	77	74	74	77	77	76	76	76	74	74	79	77	77	77	80	79	79	80	80	82	84	80	79	77	79	79	79	79	
74	76	74	74	72	71	71	71	74	74	76	72	74	74	77	76	77	77	77	77	79	77	77	77	77	77	79	76	77	77	80	79	77	77	79	79	84	79	76	77	76	79	76	77	80	77	77	79	79	80	79	77	79	77	80	84	79	77	79	82	80	79	79	79	79	80	80	80	82	80	80	82	82	80	80	82	84	84	84	84	82	84	82	84	84	84	84	85	85	85	82	80	80	82	85	82	82	82	84	84	84	84	82	80	84	80	79	80	82	84	80	80	82	82	80	80	79	79	77	79	79	79	77	77	77	79	77	77	77	80	74	76	77	76	76	77	77	76	74	77	76	76	77	76	77	79	79	79	80	82	80	84	85	82	82	80	79	80	80	80	
74	74	76	76	72	72	72	72	74	76	72	72	74	77	76	77	77	79	77	77	77	77	77	76	79	77	76	76	76	77	77	77	77	77	79	79	76	77	76	76	76	76	77	80	79	79	79	79	79	77	77	77	77	77	80	84	84	79	79	79	79	79	80	79	79	80	80	82	84	80	80	80	82	82	82	82	84	85	84	84	82	82	82	84	84	85	89	85	85	84	84	80	82	82	84	82	82	82	85	82	82	82	80	80	79	80	80	85	80	82	82	80	82	82	82	80	80	79	77	77	77	79	79	79	77	77	77	77	77	77	76	76	76	76	76	76	77	76	74	77	77	79	77	77	77	79	80	80	80	82	82	82	80	80	82	80	80	80	79	80	
74	76	76	76	76	74	72	76	74	74	76	72	74	77	74	74	74	77	79	77	80	79	77	76	77	77	77	77	76	77	79	79	79	79	79	77	76	76	77	76	76	77	79	77	77	80	79	79	79	77	77	79	79	77	80	79	77	79	79	80	80	80	79	79	80	80	82	84	87	82	80	82	82	82	80	82	84	84	84	82	82	80	82	87	84	84	85	85	82	82	82	82	80	82	84	82	82	82	84	82	80	80	80	80	79	79	79	82	82	80	80	82	82	82	82	82	82	80	77	77	79	77	77	77	77	79	77	79	77	79	76	76	77	76	76	77	77	74	76	77	77	80	79	79	79	80	82	80	80	80	80	80	80	80	82	80	80	82	80	82	
76	76	76	79	76	72	74	72	72	72	74	74	74	76	76	74	76	76	77	79	80	77	77	79	79	77	77	79	77	77	79	80	77	77	77	77	77	76	76	76	77	77	76	77	77	77	77	79	77	77	77	77	77	77	82	80	79	79	79	84	80	80	80	80	80	82	82	82	82	82	82	80	82	82	80	80	84	84	82	82	82	80	82	85	84	84	85	87	84	82	85	82	82	82	82	84	80	80	84	82	80	80	80	80	80	80	80	80	82	82	80	80	80	82	82	82	82	79	79	79	79	77	77	76	76	79	77	77	77	77	76	76	76	76	76	74	76	74	77	76	76	77	79	77	79	80	84	82	84	82	82	82	80	80	82	82	82	82	82	80	
76	76	76	74	74	72	72	72	74	76	76	76	74	76	79	77	77	77	77	77	77	77	77	77	79	79	77	77	77	79	80	84	79	79	79	77	79	77	77	76	74	77	79	79	79	80	79	79	80	79	79	79	77	79	82	79	79	79	82	82	80	80	80	80	82	80	82	84	82	80	80	80	80	82	82	80	82	85	84	82	85	84	82	82	84	85	85	84	84	85	82	82	82	82	84	82	80	82	84	82	80	80	80	79	80	80	82	82	82	80	80	80	82	84	84	82	82	79	79	79	79	77	77	77	77	77	77	77	77	77	76	76	77	76	76	77	77	76	74	76	76	76	79	79	79	79	80	82	84	82	82	82	82	82	82	82	82	82	82	82	
77	77	77	74	74	76	74	74	74	76	76	74	77	76	77	76	76	76	77	79	77	77	77	80	79	77	77	77	79	79	80	79	79	79	79	77	80	79	77	77	77	77	79	79	79	79	82	79	80	80	80	79	79	79	82	80	80	80	80	82	80	80	80	80	82	82	82	84	82	80	80	82	82	82	82	82	82	84	84	82	84	82	82	84	82	84	84	84	84	85	82	82	82	82	84	80	80	80	82	82	82	80	80	79	80	84	82	82	82	82	82	80	84	87	84	82	82	80	79	80	79	79	77	77	77	79	77	77	79	80	76	77	79	76	76	76	77	76	76	77	76	77	77	77	79	79	80	82	82	82	84	87	84	84	84	84	84	82	84	87	
77	77	74	76	76	76	74	74	74	76	76	74	76	79	77	76	76	76	77	79	79	76	77	79	77	79	79	79	79	79	79	79	79	79	77	79	82	79	79	77	79	79	77	79	79	79	79	80	80	80	80	80	79	79	79	80	80	80	80	82	80	82	82	82	82	82	82	84	82	82	82	82	80	79	80	80	82	82	82	82	82	82	82	84	82	84	84	84	82	82	82	82	82	84	85	80	80	80	84	82	82	82	82	80	80	82	82	80	80	84	80	80	84	87	84	82	82	80	80	80	79	80	79	79	77	77	77	77	79	80	77	77	77	76	76	76	77	77	74	76	76	76	79	77	79	79	80	80	82	82	82	82	82	84	84	84	84	82	87	84	
76	77	74	79	76	74	74	74	74	77	76	76	76	77	79	76	76	77	77	77	77	76	76	77	77	79	79	79	77	77	79	80	80	80	79	79	82	82	79	79	79	82	79	80	80	79	79	80	80	80	79	79	82	79	80	80	80	80	82	80	80	82	82	82	82	82	82	84	85	84	82	82	80	79	82	80	82	82	82	82	84	82	82	82	82	84	84	84	82	84	84	82	80	82	85	82	80	82	84	82	82	84	82	80	80	82	82	80	80	82	80	80	82	84	84	82	80	82	82	80	79	80	80	77	77	77	77	77	79	80	79	77	77	76	76	76	76	76	74	77	76	74	76	76	77	77	80	80	82	82	82	80	82	84	84	84	84	85	87	84	
76	76	74	76	76	76	74	74	76	76	76	76	76	76	79	77	77	79	77	76	79	76	77	77	80	79	79	79	79	80	80	84	80	82	84	77	82	82	79	79	80	82	82	80	82	80	79	80	80	80	79	80	82	80	80	82	80	80	80	82	80	82	82	82	82	82	84	85	87	82	82	84	80	80	82	80	80	82	82	80	82	82	82	82	82	84	84	84	82	82	84	82	82	84	80	82	82	84	84	82	84	84	82	80	80	82	80	80	80	82	82	80	80	84	82	82	80	82	82	80	79	79	79	77	79	77	77	77	77	79	80	79	77	76	76	76	76	76	74	76	76	74	77	76	77	79	80	80	80	80	82	82	84	84	84	84	84	85	84	82	
77	76	76	74	76	76	74	74	76	76	76	76	76	76	76	76	77	82	79	76	77	79	79	80	82	79	79	80	80	82	82	80	80	84	84	79	80	79	80	80	80	80	85	84	80	82	79	80	80	80	80	80	85	80	82	82	80	80	80	84	82	82	82	82	82	80	82	84	85	82	82	82	82	80	80	80	80	80	84	84	82	82	82	82	84	89	85	85	85	80	82	82	80	82	80	82	82	84	84	82	82	84	82	80	80	80	80	80	82	84	82	82	84	82	84	84	82	82	82	80	80	80	77	77	77	77	77	77	77	77	80	79	77	77	76	76	77	76	76	76	76	77	76	76	77	76	77	79	80	80	82	84	85	84	84	84	85	84	84	82	
76	76	76	76	74	74	76	72	76	76	76	74	76	76	77	76	76	76	76	77	79	76	77	79	82	79	79	79	80	80	82	82	82	84	82	80	79	79	82	82	80	80	80	82	80	80	79	82	82	80	80	80	82	80	84	82	80	80	80	85	84	82	82	82	82	82	82	82	82	82	80	80	80	80	80	82	80	82	82	82	82	82	82	85	84	84	85	84	85	84	82	80	80	82	82	80	82	80	82	84	82	82	82	82	80	80	80	82	82	84	82	82	82	84	84	82	82	82	80	82	82	79	79	77	77	79	80	77	77	77	79	79	79	79	77	77	76	76	76	76	77	76	74	74	79	74	76	77	79	80	82	82	84	84	82	82	84	84	84	84	
76	77	76	76	74	76	77	74	76	76	76	76	76	77	77	77	80	80	82	77	77	77	80	80	80	79	80	80	80	82	84	82	82	80	82	82	80	79	80	80	80	80	80	84	87	82	80	82	82	82	80	82	82	82	84	82	82	80	82	84	82	84	82	82	82	80	82	84	84	82	82	82	82	80	82	82	82	82	84	84	84	84	84	84	85	85	87	84	85	84	84	82	82	82	82	82	80	80	82	84	84	82	82	80	80	82	80	82	82	82	82	82	84	82	82	82	82	82	80	80	82	80	79	77	77	79	79	76	77	79	77	79	79	77	77	77	77	77	76	76	76	74	76	74	76	76	76	76	79	80	80	82	84	84	85	84	84	85	85	84	
77	79	77	77	76	74	74	76	74	76	76	76	76	77	77	77	79	79	79	79	77	79	80	80	80	80	80	80	82	82	84	82	82	80	82	80	80	80	79	80	80	82	82	85	84	84	82	82	82	84	82	82	82	82	82	84	82	82	84	85	84	84	84	82	87	80	82	84	84	84	84	84	84	82	82	82	82	82	84	85	85	84	84	84	85	85	85	84	84	84	84	84	82	84	82	82	82	82	82	84	84	84	82	80	82	82	82	82	84	82	82	82	80	82	82	82	82	84	82	80	82	82	79	77	77	77	77	77	76	79	77	77	77	77	77	80	77	77	77	76	76	74	76	77	77	76	76	77	79	79	80	82	85	84	85	84	85	85	85	85	
77	77	76	77	76	74	74	74	76	77	77	77	79	80	79	77	77	77	79	79	80	80	80	82	82	82	82	82	84	84	84	82	82	84	87	84	82	80	82	82	80	82	84	85	85	82	82	82	82	82	82	82	82	82	82	84	82	82	84	84	85	85	84	82	82	82	84	84	85	84	84	84	84	82	82	82	84	85	84	85	85	84	84	85	85	85	85	85	84	84	85	85	84	84	82	82	82	85	84	84	84	84	85	84	82	82	82	84	82	82	82	82	82	82	84	84	82	82	80	80	80	80	80	79	79	77	77	77	77	79	79	79	79	79	77	77	77	77	77	79	77	76	77	77	76	76	77	77	79	77	79	80	84	87	84	82	84	85	84	85	
79	77	77	79	77	74	74	74	77	79	77	77	79	79	77	77	79	79	79	80	80	80	82	84	84	85	85	84	85	84	84	82	82	87	89	84	84	84	84	84	82	84	82	85	84	82	82	82	82	82	82	84	82	82	82	84	84	84	84	87	87	85	85	82	82	82	84	84	85	84	84	84	84	84	84	84	84	84	85	85	89	85	85	85	84	84	87	87	85	84	84	84	85	84	85	82	84	85	84	84	85	85	84	84	84	82	82	82	82	82	82	82	82	87	84	84	82	82	80	80	80	82	80	79	79	79	79	79	79	79	77	79	80	79	77	77	79	77	76	80	77	77	77	77	77	77	77	77	77	80	79	79	80	82	82	82	84	84	84	84	
79	79	77	77	76	74	74	74	77	77	77	77	77	77	79	79	79	79	82	80	82	82	82	84	84	82	84	87	89	85	84	85	84	84	84	84	82	84	84	84	84	84	82	84	84	84	82	82	82	84	82	82	82	82	82	85	85	85	84	87	85	85	85	84	84	84	84	84	85	84	84	84	84	82	85	84	84	85	85	85	87	84	84	85	85	85	85	85	85	84	85	84	84	84	84	82	82	84	84	84	84	84	84	84	84	84	82	82	82	80	82	82	82	85	82	84	82	82	80	80	82	84	80	79	79	79	80	79	79	80	79	79	79	79	79	79	79	77	77	79	79	77	77	77	77	77	77	77	77	76	77	77	77	79	80	80	82	84	84	84	
79	77	76	77	77	77	76	76	77	77	77	79	77	80	80	79	79	80	84	82	84	80	82	82	82	84	84	90	89	87	85	87	85	84	84	85	85	84	84	84	84	84	87	85	84	82	82	84	82	82	82	82	84	82	84	87	85	84	84	85	84	85	84	85	84	84	84	85	84	84	84	84	84	84	85	84	85	85	85	84	84	84	84	87	85	87	85	85	85	87	85	84	84	84	84	84	84	84	84	85	84	84	84	84	84	84	82	82	82	80	82	82	82	84	82	82	82	82	82	82	84	84	80	80	79	79	80	80	80	80	79	79	79	77	79	79	79	79	77	80	79	76	77	77	77	77	79	77	79	79	77	77	76	77	80	80	82	84	82	84	
79	79	77	79	77	79	77	76	77	77	77	79	79	82	80	80	80	80	82	82	82	84	84	84	84	84	84	85	87	87	89	87	85	84	85	87	85	84	84	84	84	84	85	84	84	84	84	84	82	82	82	82	84	84	85	85	84	82	82	84	85	87	84	84	84	84	84	84	84	84	84	84	84	82	84	84	84	85	87	84	84	84	84	85	85	87	87	85	85	87	85	84	84	84	84	84	84	84	85	85	85	85	85	84	84	84	82	82	82	82	82	82	82	84	82	84	82	84	82	82	84	82	82	80	79	79	79	79	79	82	80	79	79	79	79	77	79	79	77	79	79	77	77	79	77	79	79	77	79	79	77	77	77	80	80	80	80	82	82	82	
80	80	79	77	79	79	79	79	79	79	77	79	80	82	80	82	82	82	82	80	84	84	84	82	84	84	85	85	85	89	89	89	85	84	85	85	85	84	84	84	84	84	84	84	84	82	82	84	84	82	82	82	82	82	84	84	84	82	84	84	85	85	84	82	84	84	84	82	84	84	84	84	84	85	85	85	85	87	87	85	84	84	85	87	85	87	87	87	85	85	85	84	84	85	84	82	82	84	87	85	84	84	85	84	82	82	82	82	82	82	82	82	82	84	85	84	82	82	82	82	82	82	82	79	79	80	79	79	79	80	80	80	79	79	79	79	79	79	76	79	79	77	77	77	79	77	79	77	80	77	77	77	77	80	80	80	79	80	82	82	
80	79	80	79	80	80	80	80	79	79	79	79	80	80	82	84	84	82	85	85	85	84	84	85	85	85	85	87	85	87	89	87	87	85	84	85	84	87	84	84	84	84	82	85	84	84	84	85	84	82	85	84	82	82	85	87	84	84	85	84	84	84	84	84	84	84	84	85	85	84	85	85	85	85	87	85	85	87	89	87	85	85	85	87	87	87	87	87	85	85	85	85	84	84	85	84	82	84	84	84	84	84	85	84	82	82	82	84	84	82	82	82	82	85	84	84	82	82	82	82	82	82	82	80	79	79	82	80	79	80	77	80	80	80	80	79	80	77	79	79	79	79	80	77	80	79	82	77	79	79	79	77	79	79	82	80	80	80	84	84	
80	80	80	80	80	79	79	79	79	80	80	79	79	80	82	82	82	82	85	85	85	85	85	87	85	87	87	89	89	87	87	87	85	84	84	82	84	87	85	84	84	84	84	85	84	84	84	85	84	84	84	84	82	82	85	85	84	85	85	84	84	84	85	84	89	85	84	85	87	84	84	85	85	85	87	87	84	87	87	87	87	85	85	87	85	87	87	85	85	85	85	84	84	84	87	84	82	82	84	84	85	84	84	84	82	82	84	84	84	82	82	82	82	82	84	84	82	82	82	82	82	82	80	77	79	79	79	80	79	79	79	80	82	82	79	79	79	77	77	79	80	80	79	77	77	79	80	79	79	80	79	79	79	79	80	80	80	80	80	82	
82	80	80	80	80	79	79	79	79	80	80	79	79	82	84	82	82	84	85	85	85	85	85	87	89	87	87	89	89	87	87	87	85	87	84	84	84	84	84	84	84	84	85	87	85	85	84	84	84	84	84	84	82	84	85	85	82	84	85	84	84	85	85	85	87	85	84	87	90	84	84	84	84	84	85	85	87	85	85	85	87	85	87	87	85	89	85	85	85	85	85	85	84	85	85	85	82	84	84	85	85	85	84	84	84	84	80	82	82	82	82	82	84	84	84	84	82	80	80	82	82	82	79	79	80	80	79	79	80	80	80	79	80	80	79	79	79	77	77	79	79	79	79	77	77	79	79	80	80	80	80	80	79	80	82	80	80	80	80	80	
82	79	80	79	79	79	79	79	79	80	80	79	80	82	82	82	82	82	84	85	85	84	85	87	89	87	87	87	85	87	87	87	87	87	85	84	84	84	84	84	84	84	84	84	85	85	84	84	84	85	85	84	84	84	84	84	84	82	84	84	84	85	85	85	85	85	85	87	85	84	84	84	84	84	84	84	85	85	85	87	87	85	85	87	87	85	85	85	85	85	85	85	85	87	89	85	84	84	85	84	84	85	84	82	84	84	82	82	82	82	82	82	84	85	87	85	85	82	82	82	82	84	80	79	79	79	79	79	79	82	80	80	80	80	79	79	79	79	79	80	79	77	79	79	79	80	80	80	80	80	80	80	79	80	80	80	80	80	80	80	
82	82	80	79	79	79	82	82	80	82	82	80	80	85	85	82	82	84	85	85	85	85	85	87	87	89	87	87	87	85	87	85	85	87	84	85	89	84	84	85	84	84	84	84	84	84	84	85	84	85	85	84	84	82	82	82	82	80	82	84	84	84	84	85	84	85	85	84	84	84	84	84	84	84	84	84	84	85	85	87	87	84	87	89	87	85	85	87	85	85	85	85	85	85	87	85	84	85	85	84	84	85	85	82	84	85	84	82	82	82	82	82	82	84	85	84	84	82	82	80	80	82	80	79	79	79	79	79	80	85	80	80	80	80	79	79	80	79	79	79	79	77	79	79	79	80	80	82	80	80	82	82	82	82	82	80	80	79	80	82	
84	82	84	84	80	79	82	80	80	80	82	79	79	85	87	84	84	84	85	85	87	87	87	87	89	89	87	89	87	87	92	87	85	87	85	84	85	87	85	85	85	84	82	84	84	85	85	85	84	85	85	82	82	82	84	82	82	82	84	85	84	84	84	84	84	84	84	85	85	84	84	84	84	84	84	84	84	85	87	85	85	85	87	87	85	85	85	85	85	85	85	85	85	87	85	84	84	85	87	84	84	84	85	82	80	82	84	84	82	84	82	82	84	84	84	84	84	84	82	80	80	80	80	79	79	80	80	80	80	84	80	82	82	80	80	80	84	79	79	80	80	77	79	80	80	80	80	82	82	82	82	82	82	82	84	82	80	80	84	84	
