63	66	67	66	66	66	69	71	72	69	67	66	67	69	71	69	71	72	74	72	76	74	76	77	77	77	77	79	80	82	79	79	80	82	80	79	80	82	82	80	82	84	84	84	80	82	84	84	87	87	82	84	85	84	85	84	80	82	80	84	85	85	87	85	87	87	87	87	87	87	89	89	90	90	90	90	90	90	89	90	90	90	89	90	90	90	90	90	90	89	89	90	90	89	87	90	90	89	89	85	87	87	89	90	89	87	87	87	84	85	85	85	87	87	85	84	84	84	84	84	84	82	80	82	80	80	80	77	77	79	80	79	79	77	76	74	74	74	76	77	79	80	80	80	80	80	82	84	85	85	87	89	89	87	87	85	87	87	84	87	
64	66	69	67	64	67	72	72	72	71	69	67	69	69	71	71	72	74	74	76	77	77	79	79	79	79	77	79	79	82	80	79	79	80	82	80	84	85	80	82	84	84	84	85	84	84	84	84	89	85	84	84	85	85	85	84	84	82	84	84	85	85	87	87	85	87	85	87	87	89	90	90	92	90	90	90	89	89	87	90	90	90	90	90	89	90	90	90	90	89	89	90	87	89	89	90	90	90	90	85	87	89	89	89	89	89	89	87	85	85	85	85	85	87	85	85	84	84	84	82	84	82	82	82	80	80	80	79	79	79	79	77	79	79	77	76	76	77	77	77	77	79	79	79	79	82	84	84	85	87	87	89	89	89	89	85	87	85	85	87	
64	63	67	66	61	66	72	72	72	72	71	67	69	71	71	72	74	74	74	76	77	77	79	80	79	79	79	82	82	82	79	77	79	80	82	82	82	82	82	82	84	85	84	85	84	84	82	84	87	84	82	84	84	85	85	85	84	84	80	85	87	87	87	87	87	87	87	87	89	90	90	90	90	89	89	90	89	87	89	90	90	90	90	90	90	90	90	89	90	90	89	90	90	89	90	90	90	92	92	89	87	89	89	89	89	87	89	89	85	85	85	85	85	85	85	84	84	84	82	82	82	84	82	82	80	80	80	79	79	80	77	77	77	77	77	76	76	76	77	77	77	77	79	79	82	82	80	82	85	87	87	89	89	89	87	85	87	87	87	90	
64	63	66	67	67	67	72	71	72	72	71	69	71	72	74	74	74	74	76	76	79	79	79	77	79	79	79	80	82	82	80	79	79	80	82	82	85	84	84	84	85	87	87	87	85	85	84	85	87	85	84	84	87	87	85	85	84	84	84	85	87	89	87	87	85	87	89	89	89	89	90	90	92	90	90	90	89	89	89	89	90	90	90	90	90	90	90	90	90	90	90	92	92	90	90	90	92	92	90	90	87	89	89	89	89	89	89	87	87	85	85	84	85	87	85	84	84	82	80	82	82	82	82	82	82	80	80	79	79	79	77	77	79	77	77	76	77	77	77	77	77	77	77	79	80	84	82	84	85	87	87	89	87	89	87	87	87	89	87	89	
66	66	64	66	67	69	71	71	72	72	72	69	72	74	74	76	76	76	76	77	77	77	79	79	80	80	80	80	84	82	82	80	80	82	84	84	84	84	84	85	85	87	87	89	87	87	85	87	90	85	84	85	87	87	87	85	85	85	85	87	87	89	89	89	87	87	89	89	89	90	90	90	90	90	90	90	90	89	90	90	92	90	90	90	90	90	90	90	89	87	92	92	90	90	90	92	92	92	92	89	89	89	89	89	89	89	87	85	85	87	85	85	85	85	85	85	84	82	82	80	82	82	84	84	82	77	79	79	80	80	80	79	80	79	79	77	77	76	77	77	76	77	77	77	77	79	82	82	85	87	87	89	89	87	89	87	87	85	85	87	
66	67	66	67	67	66	72	72	72	74	74	72	74	74	76	74	74	76	76	77	77	77	79	79	80	80	80	80	82	82	82	80	82	82	82	82	84	84	84	85	87	87	89	89	87	87	89	87	89	85	85	87	89	87	85	87	87	87	87	87	87	89	87	89	87	89	85	89	89	89	92	93	90	90	92	90	90	90	90	92	92	89	89	90	90	90	90	90	87	92	92	92	92	90	90	92	90	92	92	90	90	90	89	89	89	87	87	87	87	87	85	85	85	87	85	85	82	82	84	82	82	82	82	84	82	79	80	79	80	80	80	82	80	77	80	77	77	77	80	77	77	77	77	77	76	77	79	82	84	87	89	89	89	89	87	87	87	89	87	89	
67	69	69	67	67	69	72	74	74	74	76	72	76	76	76	76	76	76	77	77	79	79	79	79	79	80	80	82	84	84	82	80	82	84	84	84	85	85	85	87	87	90	87	89	89	87	87	89	89	87	87	87	85	87	87	87	87	85	87	87	87	89	89	89	89	89	89	89	89	89	90	90	90	90	90	90	90	90	93	90	90	90	90	92	90	90	90	90	90	90	92	92	90	90	90	92	90	92	92	90	90	90	90	89	89	87	87	87	87	87	87	85	87	87	85	85	84	84	84	84	84	84	84	82	82	80	80	79	80	80	80	80	80	79	79	79	79	79	80	79	77	77	77	76	76	77	77	80	84	85	87	89	87	89	89	89	89	89	89	89	
69	69	69	69	69	71	72	74	74	76	74	74	76	74	76	77	76	77	77	76	77	79	79	79	80	80	82	82	85	84	84	82	84	84	85	85	85	87	87	87	87	89	89	89	89	89	87	89	90	89	87	87	87	87	87	87	87	87	87	87	87	89	89	89	89	89	89	89	89	89	90	90	89	90	90	89	90	90	93	92	90	90	90	90	89	90	90	90	90	90	90	92	90	90	90	90	92	92	92	90	90	90	90	89	89	90	87	87	87	87	87	87	87	87	87	85	85	85	84	84	84	84	84	82	82	82	82	79	80	80	80	80	80	79	79	79	79	79	79	79	76	77	77	76	76	76	77	79	82	87	87	89	89	89	89	89	89	89	89	90	
71	71	72	71	71	72	74	76	76	76	76	76	74	74	76	77	77	77	77	77	79	80	80	80	82	82	82	84	84	84	84	84	85	85	85	87	87	87	87	87	89	89	89	90	92	89	89	89	90	87	87	87	89	89	87	85	87	87	87	87	89	89	90	89	89	89	87	87	89	89	90	89	89	90	90	90	90	90	90	90	90	90	90	90	90	92	92	90	90	90	90	90	90	89	90	92	90	90	92	90	87	89	90	89	89	89	87	87	87	87	87	87	87	89	87	84	85	85	85	85	84	84	84	84	82	79	77	80	80	80	80	79	80	80	82	79	80	80	80	79	77	77	77	77	77	76	77	79	79	82	85	89	87	89	89	89	89	90	89	90	
69	71	72	72	66	69	74	77	76	76	77	76	76	76	77	77	77	77	79	79	80	82	82	82	82	84	84	85	85	85	85	85	85	87	85	85	87	87	87	87	89	89	89	90	89	87	89	89	89	87	87	87	87	87	87	87	87	85	87	89	89	90	87	89	89	89	89	87	89	89	90	90	90	90	90	90	90	90	90	90	92	90	89	92	92	92	92	92	90	90	92	92	89	87	89	92	92	92	92	90	89	89	89	89	89	89	87	87	87	87	87	87	87	87	87	87	85	85	85	85	85	85	85	84	84	80	76	80	80	80	80	79	80	80	80	80	80	80	80	79	79	79	79	79	77	76	77	79	79	79	84	85	87	87	89	89	89	89	90	92	
69	71	72	72	72	74	77	79	77	77	79	77	76	77	77	77	79	79	80	80	82	84	82	82	84	85	87	87	85	85	87	85	87	89	87	87	85	85	87	87	89	90	89	90	90	89	89	87	89	89	87	87	87	87	87	87	87	87	87	90	90	90	87	89	89	87	89	87	89	89	89	90	90	90	90	90	89	90	92	92	92	90	90	92	92	92	92	92	90	90	92	92	90	90	90	92	92	92	92	90	90	90	90	90	90	89	89	87	87	87	87	87	89	89	89	89	87	87	85	85	84	85	84	84	84	80	76	80	79	80	80	79	82	80	80	80	80	80	80	79	77	79	79	79	77	77	77	79	80	80	80	84	85	87	90	89	90	90	92	92	
71	72	74	74	72	76	79	79	79	79	77	76	77	77	79	79	80	80	80	82	84	84	84	85	85	87	87	87	87	87	85	87	87	89	89	89	87	89	90	87	89	90	89	90	90	90	89	89	89	87	87	87	87	87	87	87	87	87	90	90	90	89	89	89	89	89	89	89	89	89	89	90	92	92	90	90	90	90	92	92	92	90	90	92	92	92	92	92	90	90	92	92	92	87	90	93	93	92	92	90	90	92	90	90	90	90	90	89	87	87	87	87	90	90	89	87	89	87	85	85	85	87	85	85	84	84	82	80	82	82	82	80	82	80	82	80	80	80	80	80	79	79	79	79	79	77	77	80	80	82	82	80	84	85	87	90	90	90	90	93	
71	74	76	76	76	77	79	79	79	79	79	77	79	79	79	80	80	80	80	82	84	85	85	85	87	87	87	87	89	89	87	87	89	89	89	89	87	89	89	89	89	89	90	90	90	90	89	90	90	87	85	87	87	87	87	85	87	87	87	90	90	89	89	89	89	89	89	89	89	89	90	90	90	90	92	92	90	92	92	90	90	90	90	92	92	93	93	92	92	90	92	92	90	89	90	92	92	92	92	90	92	92	90	90	90	90	90	89	89	87	87	87	90	87	89	87	87	89	85	85	84	85	85	85	84	84	84	80	82	84	84	82	84	80	80	80	80	80	80	80	80	79	79	77	79	79	80	82	79	80	80	80	82	84	87	89	89	90	90	93	
72	74	76	77	77	79	79	79	79	79	79	79	77	79	80	82	82	82	82	82	84	85	84	85	87	87	87	89	90	90	89	89	89	89	90	90	89	89	89	89	89	89	90	89	90	89	90	89	89	87	87	87	87	89	87	87	85	85	87	89	89	89	85	89	89	89	89	89	89	89	90	89	90	90	90	90	90	90	90	90	90	90	90	92	92	93	93	92	92	92	92	92	90	89	92	92	92	92	90	90	90	90	90	90	90	90	90	89	89	87	87	87	87	89	89	89	87	87	85	85	85	85	85	85	84	84	84	82	82	84	84	82	82	82	80	80	80	80	80	79	80	79	80	79	79	79	79	80	82	79	80	80	82	80	84	90	89	90	90	93	
76	74	76	77	79	79	80	80	80	79	79	77	79	80	84	82	82	82	80	82	84	85	85	87	87	85	87	87	90	90	89	89	89	90	89	90	90	89	89	89	90	90	90	90	90	89	89	89	89	87	87	89	89	87	87	87	87	85	87	89	89	89	85	87	89	89	89	87	87	89	90	87	87	90	90	90	90	89	90	90	90	90	89	92	92	92	93	93	92	92	92	92	92	90	92	93	93	93	92	92	90	92	90	90	90	90	90	89	89	89	87	87	87	89	89	89	89	87	85	85	85	84	85	85	84	84	84	82	82	82	84	82	82	80	80	80	80	79	80	80	79	80	79	79	77	77	79	80	82	82	82	82	82	80	84	85	87	87	90	93	
74	76	79	79	80	79	79	84	80	80	80	79	79	80	82	82	80	82	82	84	85	87	87	87	89	89	87	87	89	90	89	89	90	89	90	90	90	89	90	90	90	92	92	90	90	90	90	90	90	89	89	89	89	89	87	87	85	85	87	89	89	89	90	89	89	89	89	89	89	89	92	89	89	90	90	90	90	90	90	92	90	90	90	92	93	93	93	93	92	92	92	92	92	89	92	92	92	95	93	90	92	92	92	90	90	90	90	90	89	89	89	89	89	89	89	89	89	87	87	85	85	85	85	84	84	84	84	82	80	82	82	80	82	82	82	80	80	80	80	80	82	80	79	80	79	80	79	80	82	82	84	82	84	80	84	84	85	85	89	92	
74	77	79	79	80	80	80	82	80	80	80	80	80	82	84	82	82	84	84	85	84	85	87	89	89	89	89	87	90	90	90	89	90	90	89	90	92	92	90	90	92	92	92	90	90	90	90	90	92	89	89	89	89	89	87	87	85	87	87	89	89	89	89	89	89	89	89	89	89	89	90	90	89	90	90	90	90	90	90	90	90	90	90	92	92	92	93	92	92	90	92	93	93	90	92	92	92	93	93	92	92	92	90	90	90	90	90	89	87	87	89	89	89	90	89	89	87	89	87	87	85	85	84	84	84	84	84	82	82	82	82	80	82	82	82	80	80	80	82	82	82	80	80	82	80	80	80	82	82	84	84	84	82	82	82	84	80	80	85	89	
76	77	79	80	80	80	80	82	82	82	82	82	80	82	84	84	84	84	85	85	85	87	87	87	89	89	87	90	89	90	90	90	90	90	90	90	92	90	90	90	90	92	93	92	89	89	89	90	90	89	89	89	89	89	87	87	84	87	87	87	89	87	87	89	89	89	87	89	87	89	90	90	90	90	90	90	90	90	90	90	92	92	90	92	92	92	95	93	93	92	93	93	93	92	92	90	90	92	92	92	92	92	90	90	90	90	89	89	87	87	89	89	89	89	89	89	89	89	87	87	85	85	85	84	84	84	84	84	80	82	80	80	82	82	82	80	80	80	82	82	82	82	82	80	79	80	82	82	82	82	84	84	82	82	82	82	82	79	82	85	
77	79	80	80	80	80	80	82	82	82	82	82	82	84	84	85	85	85	85	85	85	87	89	89	89	89	89	90	90	89	89	90	90	89	90	92	92	92	90	90	90	92	92	92	90	90	89	90	92	89	89	89	89	89	89	89	87	87	87	89	89	89	89	89	89	89	87	89	89	89	89	90	89	90	90	90	90	90	90	93	92	90	92	92	92	92	92	93	93	92	93	93	93	92	92	90	90	92	92	90	90	92	90	90	90	90	89	89	87	87	87	89	89	89	89	89	89	87	87	87	85	85	85	85	84	84	84	84	82	82	82	80	82	82	82	80	82	82	84	82	82	82	82	82	80	82	82	82	82	82	84	84	84	82	82	82	82	80	79	84	
77	79	80	80	80	80	82	82	82	82	82	82	82	84	84	84	85	87	85	87	87	89	89	90	90	89	89	90	90	90	90	90	90	90	90	92	92	92	92	90	92	92	90	92	92	92	90	90	90	89	89	89	89	89	87	87	87	87	87	89	89	89	89	89	89	89	89	87	87	87	89	89	89	89	89	89	89	89	89	90	92	92	92	92	92	92	93	93	93	92	93	93	92	92	90	90	90	92	90	90	90	90	90	90	90	89	89	89	87	87	87	89	87	89	89	89	89	87	87	87	87	85	89	85	85	84	84	82	84	84	82	82	84	82	82	82	82	82	84	82	82	82	82	82	84	84	84	82	82	84	84	82	84	82	84	82	84	80	80	82	
79	80	80	80	80	80	82	82	82	82	84	82	82	84	85	85	85	85	85	87	89	89	89	90	90	90	90	92	90	90	89	89	90	90	90	92	93	92	92	92	92	92	93	92	92	92	92	92	92	90	89	89	87	89	89	85	85	87	87	89	89	89	89	89	89	87	87	87	87	87	89	89	89	89	89	89	89	89	89	90	92	92	92	92	92	92	92	92	92	92	92	92	92	90	90	90	90	90	90	90	89	89	89	89	90	90	89	89	85	87	87	89	87	87	89	89	89	87	87	87	87	87	87	85	85	84	84	82	84	84	84	82	84	84	84	82	82	82	82	82	82	82	82	82	84	82	82	82	82	84	85	85	85	84	85	84	84	84	84	82	
79	80	82	84	82	82	82	82	82	84	84	84	84	84	85	85	85	85	87	87	89	90	89	89	90	90	92	92	92	90	89	90	90	90	92	92	92	93	92	92	93	92	93	93	92	92	90	92	92	89	89	89	89	87	89	87	87	87	87	89	89	89	89	89	89	87	87	87	87	87	87	89	89	89	89	89	89	89	89	89	90	90	90	90	90	90	90	92	92	92	92	92	92	90	90	90	90	90	89	90	90	90	90	89	90	89	89	87	87	87	87	87	87	87	89	89	89	87	87	87	87	85	85	87	85	84	84	82	84	84	84	84	84	84	84	82	80	80	82	82	82	84	84	84	84	84	84	84	84	84	85	85	85	85	85	84	84	85	82	84	
80	82	82	82	82	82	82	84	84	84	84	84	84	85	85	87	87	87	87	87	89	90	90	90	90	92	92	93	93	92	92	90	90	92	92	92	93	93	92	92	93	93	93	93	92	92	92	92	92	89	87	89	89	89	89	89	85	85	87	87	89	89	90	89	87	87	87	87	85	85	87	89	89	89	89	89	89	89	89	89	90	89	90	90	90	90	90	90	89	90	92	92	90	90	90	90	90	90	90	90	90	90	90	89	89	89	89	87	85	85	85	85	85	87	87	87	87	87	87	87	87	87	87	85	85	85	84	82	84	84	84	84	84	84	82	82	80	80	82	82	82	84	85	84	84	82	82	84	84	85	85	85	85	84	85	85	85	84	82	84	
82	82	82	82	80	82	82	84	82	84	85	84	85	87	87	87	87	87	87	87	89	92	89	90	92	92	93	93	93	92	92	90	92	92	92	93	92	92	92	92	93	95	93	93	93	92	92	92	92	89	87	90	89	89	89	89	87	85	87	87	87	89	89	89	87	85	85	85	85	85	87	87	89	89	87	87	89	87	87	87	87	87	90	92	92	89	89	87	89	89	90	90	90	89	89	90	90	90	92	92	90	89	89	89	89	87	87	87	85	85	85	85	85	87	87	87	87	87	87	89	87	87	87	85	85	85	85	84	82	84	84	84	84	82	84	82	82	82	82	80	82	84	84	84	84	84	82	84	84	85	85	85	85	84	87	84	85	85	84	85	
82	82	84	82	82	82	84	84	84	85	85	84	85	87	87	85	87	87	87	87	90	90	90	92	93	93	93	98	95	93	92	92	92	92	92	92	92	92	92	92	93	93	95	93	93	92	90	90	90	89	87	87	90	89	89	87	87	85	85	85	85	87	85	85	85	84	82	84	85	85	87	85	87	87	85	84	84	85	85	85	85	85	87	89	87	85	85	85	87	87	87	89	89	89	87	89	89	90	92	89	89	89	87	87	87	85	87	87	85	85	85	85	85	87	87	87	87	87	87	89	89	89	87	85	85	85	85	85	84	84	82	85	84	82	82	82	80	82	82	82	82	84	84	84	84	84	84	84	85	85	85	85	85	85	85	85	85	85	84	87	
82	82	84	82	82	82	84	85	85	85	85	84	85	87	89	87	87	87	89	89	90	90	92	93	95	95	93	97	95	95	93	93	95	93	92	92	92	92	92	92	92	93	95	93	92	92	90	90	92	89	89	85	85	85	87	87	85	84	84	82	84	82	82	82	82	80	80	80	80	82	84	84	82	80	82	80	82	82	82	82	82	82	82	82	82	82	82	84	84	85	85	85	85	85	85	87	87	87	87	85	89	87	85	85	84	84	85	87	85	87	85	85	87	87	87	89	89	87	87	89	89	87	87	87	85	85	85	84	84	84	84	84	84	82	82	82	82	82	84	84	84	84	85	85	84	84	84	84	87	87	87	87	87	85	85	87	87	85	85	87	
84	84	85	84	82	82	84	85	84	84	85	85	87	87	87	89	89	89	87	89	90	92	92	93	95	95	95	97	95	93	93	93	95	92	92	92	92	90	90	90	90	92	93	92	90	89	87	87	90	85	84	82	80	80	79	77	79	79	79	77	77	77	79	77	77	77	76	76	77	76	79	79	79	79	77	77	77	77	77	76	77	77	79	79	79	79	79	79	79	80	80	82	82	80	82	84	84	84	82	82	82	84	84	82	80	82	82	84	82	84	82	82	84	85	87	87	87	87	87	87	87	87	85	87	85	85	85	84	82	84	84	82	84	82	82	82	82	84	84	84	84	84	85	84	84	84	84	84	85	85	87	87	89	87	87	87	85	87	85	87	
84	82	82	84	84	84	84	84	85	85	85	85	87	85	87	89	89	89	89	89	89	92	92	92	93	95	95	95	93	93	93	92	92	90	90	90	90	89	89	89	87	92	92	89	85	85	82	80	80	77	74	74	74	74	74	71	71	71	71	72	71	71	71	71	69	72	72	72	72	72	72	72	72	74	74	74	74	74	74	74	74	76	74	76	76	76	76	77	77	77	76	79	79	79	79	80	80	79	79	79	77	79	79	79	79	79	80	80	77	79	79	79	80	84	82	82	84	84	84	87	85	85	85	89	85	85	84	82	84	82	84	84	84	84	85	82	82	84	84	82	82	84	84	85	84	84	84	84	85	85	87	89	89	87	87	85	87	87	85	87	
84	84	84	84	84	84	84	84	85	85	85	85	87	87	89	89	89	89	89	87	90	90	90	92	95	95	97	95	93	93	92	90	90	90	90	87	90	85	85	85	84	85	84	82	80	77	76	74	72	74	71	67	67	69	69	67	67	67	67	67	67	69	69	67	69	69	69	69	69	71	71	71	69	71	71	71	71	72	71	71	72	72	72	72	74	74	74	74	74	76	76	77	77	77	77	79	77	77	77	76	76	76	77	76	76	76	77	77	74	76	77	77	79	80	80	80	80	80	80	84	82	82	82	84	87	84	84	82	82	82	82	87	84	82	82	82	82	82	82	82	80	84	84	84	84	84	85	85	85	85	87	89	89	85	87	87	87	87	85	87	
82	82	84	84	82	82	84	85	87	87	87	85	87	89	89	90	90	89	89	87	89	90	90	93	93	92	92	95	92	92	90	87	87	87	87	84	84	80	79	77	77	77	77	77	76	72	71	69	69	69	67	66	63	66	66	66	64	64	66	66	66	67	67	67	67	67	67	67	67	69	69	69	67	67	69	69	71	69	71	69	69	69	69	71	71	72	72	72	72	74	74	76	76	74	74	76	76	76	74	72	74	74	74	74	74	77	77	76	76	74	76	74	74	77	77	76	76	77	77	79	79	79	80	80	84	82	80	82	82	82	82	84	84	84	84	82	82	82	82	82	84	84	84	84	84	84	85	85	87	87	89	89	89	87	85	85	87	87	85	89	
82	82	84	84	84	84	84	84	87	87	87	85	87	87	87	89	89	89	89	89	89	89	89	89	89	89	89	90	92	89	87	84	80	82	82	79	77	71	71	71	74	72	72	72	72	71	69	67	67	66	64	66	63	63	64	64	64	64	64	64	66	64	66	66	66	66	66	64	66	66	67	67	67	67	67	67	67	71	69	69	69	69	69	69	71	71	71	72	71	72	72	74	72	72	72	74	74	72	72	72	72	72	72	72	72	79	76	76	74	74	74	74	74	74	76	74	74	72	74	77	77	79	77	79	79	79	79	79	79	79	79	80	82	84	82	82	82	82	82	82	84	84	82	84	84	84	84	85	87	85	87	89	90	87	87	87	87	87	85	89	
82	82	80	82	84	82	84	84	85	85	85	85	85	87	87	87	87	87	87	87	89	87	89	87	85	84	82	84	84	82	79	77	76	74	76	74	72	69	67	67	69	71	69	69	69	67	66	66	67	64	64	64	64	63	63	63	63	64	64	64	64	64	64	64	64	66	64	63	64	66	66	66	67	67	67	67	66	67	67	67	69	69	69	69	69	71	71	67	71	71	72	72	72	72	71	72	72	72	71	71	71	71	71	71	72	72	72	72	72	72	72	72	72	72	72	72	72	71	72	76	76	76	77	76	76	76	76	76	76	76	76	79	79	79	79	82	80	79	80	80	82	80	82	84	84	82	84	84	87	87	87	85	87	87	89	87	85	87	84	85	
82	84	82	82	82	82	84	85	84	84	84	84	84	85	87	87	85	84	84	87	85	84	80	84	82	80	77	79	80	77	74	72	71	72	72	71	69	69	67	67	69	69	67	69	67	66	66	66	66	63	63	63	64	63	63	61	63	63	63	64	64	64	63	64	64	64	64	64	64	64	66	66	66	66	67	67	66	66	66	67	69	69	69	69	69	69	69	67	67	69	72	71	71	71	71	71	72	72	71	69	69	71	71	71	71	71	71	71	71	72	72	72	71	71	71	71	71	71	71	72	74	74	74	76	74	74	74	72	74	74	74	76	76	76	76	76	77	79	79	80	80	80	80	80	82	80	82	84	85	85	87	87	89	87	87	87	85	87	85	85	
