73	72	73	75	71	69	67	69	65	62	62	62	64	65	64	59	60	59	58	59	59	59	60	59	59	59	60	62	60	58	58	56	56	56	58	58	58	58	56	56	54	54	56	54	54	52	52	52	52	51	52	54	52	51	51	48	48	48	48	46	48	48	46	48	46	48	48	44	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	46	44	46	46	46	46	48	48	48	48	48	48	48	48	48	46	48	48	48	48	48	48	48	51	51	48	51	52	48	48	48	48	48	48	48	48	51	51	51	51	52	54	56	56	56	58	59	60	60	59	60	60	60	60	62	62	60	62	60	64	64	62	62	65	65	65	62	62	60	62	64	64	64	62	73	72	73	75	71	69	67	69	65	62	62	62	64	65	64	59	60	59	58	59	59	59	60	59	59	59	60	62	60	58	58	56	56	56	58	58	58	58	56	56	54	54	56	54	54	52	52	52	52	51	52	54	52	51	51	48	48	48	48	46	48	48	46	48	46	48	48	44	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	46	44	46	46	46	46	48	48	48	48	48	48	48	48	48	46	48	48	48	48	48	48	48	51	51	48	51	52	48	48	48	48	48	48	48	48	51	51	51	51	52	54	56	56	56	58	59	60	60	59	60	60	60	60	62	62	60	62	60	64	64	62	62	65	65	65	62	62	60	62	64	64	64	62	73	72	73	75	71	69	67	69	65	62	62	62	64	65	64	59	60	59	58	59	59	59	60	59	59	59	60	62	60	58	58	56	56	56	58	58	58	58	56	56	54	54	56	54	54	52	52	52	52	51	52	54	52	51	51	48	48	48	48	46	48	48	46	48	46	48	48	44	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	46	44	46	46	46	46	48	48	48	48	48	48	48	48	48	46	48	48	48	48	48	48	48	51	51	48	51	52	48	48	48	48	48	48	48	48	51	51	51	51	52	54	56	56	56	58	59	60	60	59	60	60	60	60	62	62	60	62	60	64	64	62	62	65	65	65	62	62	60	62	64	64	64	62	
71	69	71	71	69	69	65	64	62	62	60	62	62	59	59	60	62	58	58	59	59	59	59	58	59	59	60	62	59	58	58	58	58	56	58	56	58	58	56	56	56	56	54	54	52	54	56	52	52	51	51	51	51	51	51	48	48	48	48	46	48	48	46	48	46	46	46	46	43	44	46	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	46	46	46	46	46	46	48	48	48	48	48	48	48	46	46	48	46	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	48	51	48	51	51	52	54	56	56	56	58	59	60	60	59	59	60	60	62	62	62	60	60	62	64	64	64	62	64	64	64	62	62	62	64	65	67	64	64	71	69	71	71	69	69	65	64	62	62	60	62	62	59	59	60	62	58	58	59	59	59	59	58	59	59	60	62	59	58	58	58	58	56	58	56	58	58	56	56	56	56	54	54	52	54	56	52	52	51	51	51	51	51	51	48	48	48	48	46	48	48	46	48	46	46	46	46	43	44	46	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	46	46	46	46	46	46	48	48	48	48	48	48	48	46	46	48	46	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	48	51	48	51	51	52	54	56	56	56	58	59	60	60	59	59	60	60	62	62	62	60	60	62	64	64	64	62	64	64	64	62	62	62	64	65	67	64	64	71	69	71	71	69	69	65	64	62	62	60	62	62	59	59	60	62	58	58	59	59	59	59	58	59	59	60	62	59	58	58	58	58	56	58	56	58	58	56	56	56	56	54	54	52	54	56	52	52	51	51	51	51	51	51	48	48	48	48	46	48	48	46	48	46	46	46	46	43	44	46	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	46	46	46	46	46	46	48	48	48	48	48	48	48	46	46	48	46	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	48	51	48	51	51	52	54	56	56	56	58	59	60	60	59	59	60	60	62	62	62	60	60	62	64	64	64	62	64	64	64	62	62	62	64	65	67	64	64	
69	67	69	69	67	69	65	62	65	62	60	62	62	59	59	60	60	59	58	58	59	59	60	59	59	59	60	60	59	58	58	58	58	58	58	56	56	62	54	56	54	56	54	52	52	52	54	52	52	51	51	51	51	52	51	48	48	48	48	46	48	48	48	48	46	48	46	44	44	44	44	46	48	48	48	48	48	48	48	46	48	48	48	46	46	48	46	48	48	48	46	46	48	48	48	48	48	48	46	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	52	52	51	52	54	56	56	56	58	59	59	59	59	59	60	60	62	62	60	62	62	62	62	62	62	62	62	64	60	59	60	62	64	64	64	64	65	69	67	69	69	67	69	65	62	65	62	60	62	62	59	59	60	60	59	58	58	59	59	60	59	59	59	60	60	59	58	58	58	58	58	58	56	56	62	54	56	54	56	54	52	52	52	54	52	52	51	51	51	51	52	51	48	48	48	48	46	48	48	48	48	46	48	46	44	44	44	44	46	48	48	48	48	48	48	48	46	48	48	48	46	46	48	46	48	48	48	46	46	48	48	48	48	48	48	46	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	52	52	51	52	54	56	56	56	58	59	59	59	59	59	60	60	62	62	60	62	62	62	62	62	62	62	62	64	60	59	60	62	64	64	64	64	65	69	67	69	69	67	69	65	62	65	62	60	62	62	59	59	60	60	59	58	58	59	59	60	59	59	59	60	60	59	58	58	58	58	58	58	56	56	62	54	56	54	56	54	52	52	52	54	52	52	51	51	51	51	52	51	48	48	48	48	46	48	48	48	48	46	48	46	44	44	44	44	46	48	48	48	48	48	48	48	46	48	48	48	46	46	48	46	48	48	48	46	46	48	48	48	48	48	48	46	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	52	52	51	52	54	56	56	56	58	59	59	59	59	59	60	60	62	62	60	62	62	62	62	62	62	62	62	64	60	59	60	62	64	64	64	64	65	
67	69	67	67	65	65	65	64	62	60	59	59	60	59	59	60	60	59	58	59	60	60	60	58	58	58	58	60	60	59	58	58	58	58	58	56	56	56	58	56	56	56	54	54	52	52	52	52	52	51	51	51	51	51	52	48	48	48	48	46	48	48	46	48	46	46	46	48	46	44	46	48	48	48	48	51	48	48	48	46	48	48	48	46	48	46	46	48	46	46	48	46	46	48	48	48	48	46	48	46	46	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	48	48	48	48	51	51	51	52	54	54	56	58	58	59	59	58	58	59	60	60	60	62	62	62	60	60	62	64	64	62	64	64	60	62	60	59	62	65	65	67	65	67	69	67	67	65	65	65	64	62	60	59	59	60	59	59	60	60	59	58	59	60	60	60	58	58	58	58	60	60	59	58	58	58	58	58	56	56	56	58	56	56	56	54	54	52	52	52	52	52	51	51	51	51	51	52	48	48	48	48	46	48	48	46	48	46	46	46	48	46	44	46	48	48	48	48	51	48	48	48	46	48	48	48	46	48	46	46	48	46	46	48	46	46	48	48	48	48	46	48	46	46	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	48	48	48	48	51	51	51	52	54	54	56	58	58	59	59	58	58	59	60	60	60	62	62	62	60	60	62	64	64	62	64	64	60	62	60	59	62	65	65	67	65	67	69	67	67	65	65	65	64	62	60	59	59	60	59	59	60	60	59	58	59	60	60	60	58	58	58	58	60	60	59	58	58	58	58	58	56	56	56	58	56	56	56	54	54	52	52	52	52	52	51	51	51	51	51	52	48	48	48	48	46	48	48	46	48	46	46	46	48	46	44	46	48	48	48	48	51	48	48	48	46	48	48	48	46	48	46	46	48	46	46	48	46	46	48	48	48	48	46	48	46	46	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	48	48	48	48	51	51	51	52	54	54	56	58	58	59	59	58	58	59	60	60	60	62	62	62	60	60	62	64	64	62	64	64	60	62	60	59	62	65	65	67	65	
65	67	65	65	67	67	64	64	62	62	60	60	60	59	60	60	60	59	59	58	58	59	59	58	58	58	58	59	60	58	58	58	58	58	56	56	56	56	56	54	54	56	54	54	52	51	52	51	51	51	52	51	51	51	51	48	48	48	48	48	48	48	46	48	48	46	44	44	44	44	46	48	48	48	48	48	48	48	48	46	48	48	48	46	48	46	44	46	44	46	46	46	46	48	48	48	48	46	46	46	46	48	48	48	51	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	51	48	48	51	51	52	52	52	58	58	58	59	59	58	58	58	59	60	60	60	60	62	62	62	62	64	62	62	64	64	62	62	60	59	60	65	69	64	64	65	67	65	65	67	67	64	64	62	62	60	60	60	59	60	60	60	59	59	58	58	59	59	58	58	58	58	59	60	58	58	58	58	58	56	56	56	56	56	54	54	56	54	54	52	51	52	51	51	51	52	51	51	51	51	48	48	48	48	48	48	48	46	48	48	46	44	44	44	44	46	48	48	48	48	48	48	48	48	46	48	48	48	46	48	46	44	46	44	46	46	46	46	48	48	48	48	46	46	46	46	48	48	48	51	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	51	48	48	51	51	52	52	52	58	58	58	59	59	58	58	58	59	60	60	60	60	62	62	62	62	64	62	62	64	64	62	62	60	59	60	65	69	64	64	65	67	65	65	67	67	64	64	62	62	60	60	60	59	60	60	60	59	59	58	58	59	59	58	58	58	58	59	60	58	58	58	58	58	56	56	56	56	56	54	54	56	54	54	52	51	52	51	51	51	52	51	51	51	51	48	48	48	48	48	48	48	46	48	48	46	44	44	44	44	46	48	48	48	48	48	48	48	48	46	48	48	48	46	48	46	44	46	44	46	46	46	46	48	48	48	48	46	46	46	46	48	48	48	51	48	48	48	48	48	48	51	48	48	48	48	48	48	48	48	48	51	48	48	51	51	52	52	52	58	58	58	59	59	58	58	58	59	60	60	60	60	62	62	62	62	64	62	62	64	64	62	62	60	59	60	65	69	64	64	
65	67	67	65	65	67	65	64	64	62	60	62	62	62	59	60	60	59	60	59	59	59	59	58	58	58	58	59	56	58	59	59	58	56	56	56	56	56	56	54	54	56	54	52	54	52	52	51	51	51	54	51	51	52	51	48	48	48	48	48	48	48	46	48	48	48	44	46	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	44	44	46	46	46	46	48	48	48	48	46	46	46	46	46	48	48	48	48	48	48	48	48	51	48	51	51	48	51	48	48	48	48	48	48	48	48	51	51	51	52	54	56	56	56	60	59	59	59	58	58	60	62	62	60	62	62	62	60	62	64	62	62	62	64	62	62	62	62	64	65	67	64	64	65	67	67	65	65	67	65	64	64	62	60	62	62	62	59	60	60	59	60	59	59	59	59	58	58	58	58	59	56	58	59	59	58	56	56	56	56	56	56	54	54	56	54	52	54	52	52	51	51	51	54	51	51	52	51	48	48	48	48	48	48	48	46	48	48	48	44	46	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	44	44	46	46	46	46	48	48	48	48	46	46	46	46	46	48	48	48	48	48	48	48	48	51	48	51	51	48	51	48	48	48	48	48	48	48	48	51	51	51	52	54	56	56	56	60	59	59	59	58	58	60	62	62	60	62	62	62	60	62	64	62	62	62	64	62	62	62	62	64	65	67	64	64	65	67	67	65	65	67	65	64	64	62	60	62	62	62	59	60	60	59	60	59	59	59	59	58	58	58	58	59	56	58	59	59	58	56	56	56	56	56	56	54	54	56	54	52	54	52	52	51	51	51	54	51	51	52	51	48	48	48	48	48	48	48	46	48	48	48	44	46	44	44	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	44	44	46	46	46	46	48	48	48	48	46	46	46	46	46	48	48	48	48	48	48	48	48	51	48	51	51	48	51	48	48	48	48	48	48	48	48	51	51	51	52	54	56	56	56	60	59	59	59	58	58	60	62	62	60	62	62	62	60	62	64	62	62	62	64	62	62	62	62	64	65	67	64	64	
65	69	69	65	67	65	64	64	62	62	60	62	65	64	62	62	64	58	59	59	59	58	58	58	58	58	58	59	58	58	58	59	58	56	56	56	56	56	56	56	54	56	54	54	56	54	54	52	52	51	52	52	51	51	51	48	48	48	48	48	48	48	48	48	48	48	48	46	44	46	46	46	48	46	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	46	46	46	48	48	48	48	46	48	46	48	48	48	48	48	48	48	48	48	48	51	51	48	48	48	48	48	48	48	48	48	48	48	48	51	48	51	52	52	54	56	56	56	58	59	58	58	58	60	60	60	60	60	60	59	60	60	62	60	62	62	62	64	64	62	62	64	65	65	64	64	65	69	69	65	67	65	64	64	62	62	60	62	65	64	62	62	64	58	59	59	59	58	58	58	58	58	58	59	58	58	58	59	58	56	56	56	56	56	56	56	54	56	54	54	56	54	54	52	52	51	52	52	51	51	51	48	48	48	48	48	48	48	48	48	48	48	48	46	44	46	46	46	48	46	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	46	46	46	48	48	48	48	46	48	46	48	48	48	48	48	48	48	48	48	48	51	51	48	48	48	48	48	48	48	48	48	48	48	48	51	48	51	52	52	54	56	56	56	58	59	58	58	58	60	60	60	60	60	60	59	60	60	62	60	62	62	62	64	64	62	62	64	65	65	64	64	65	69	69	65	67	65	64	64	62	62	60	62	65	64	62	62	64	58	59	59	59	58	58	58	58	58	58	59	58	58	58	59	58	56	56	56	56	56	56	56	54	56	54	54	56	54	54	52	52	51	52	52	51	51	51	48	48	48	48	48	48	48	48	48	48	48	48	46	44	46	46	46	48	46	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	46	46	46	48	48	48	48	46	48	46	48	48	48	48	48	48	48	48	48	48	51	51	48	48	48	48	48	48	48	48	48	48	48	48	51	48	51	52	52	54	56	56	56	58	59	58	58	58	60	60	60	60	60	60	59	60	60	62	60	62	62	62	64	64	62	62	64	65	65	64	64	
64	65	67	65	64	64	62	62	60	60	60	62	65	64	62	64	62	59	59	59	59	58	58	58	58	58	59	58	58	54	56	58	58	58	56	58	56	56	56	56	56	54	54	54	56	54	54	54	52	52	51	52	51	51	51	48	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	48	46	46	46	48	48	48	48	48	48	51	48	48	48	48	46	46	46	46	46	48	48	48	48	48	46	46	46	48	48	48	48	48	48	48	48	48	48	48	51	51	48	48	48	48	48	48	48	48	48	48	48	48	48	48	51	52	54	54	56	56	58	59	58	56	58	59	60	60	60	60	60	60	60	60	60	62	62	62	62	64	62	62	62	62	65	65	62	64	64	65	67	65	64	64	62	62	60	60	60	62	65	64	62	64	62	59	59	59	59	58	58	58	58	58	59	58	58	54	56	58	58	58	56	58	56	56	56	56	56	54	54	54	56	54	54	54	52	52	51	52	51	51	51	48	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	48	46	46	46	48	48	48	48	48	48	51	48	48	48	48	46	46	46	46	46	48	48	48	48	48	46	46	46	48	48	48	48	48	48	48	48	48	48	48	51	51	48	48	48	48	48	48	48	48	48	48	48	48	48	48	51	52	54	54	56	56	58	59	58	56	58	59	60	60	60	60	60	60	60	60	60	62	62	62	62	64	62	62	62	62	65	65	62	64	64	65	67	65	64	64	62	62	60	60	60	62	65	64	62	64	62	59	59	59	59	58	58	58	58	58	59	58	58	54	56	58	58	58	56	58	56	56	56	56	56	54	54	54	56	54	54	54	52	52	51	52	51	51	51	48	48	48	48	48	48	48	48	48	48	48	48	48	46	46	46	48	46	46	46	48	48	48	48	48	48	51	48	48	48	48	46	46	46	46	46	48	48	48	48	48	46	46	46	48	48	48	48	48	48	48	48	48	48	48	51	51	48	48	48	48	48	48	48	48	48	48	48	48	48	48	51	52	54	54	56	56	58	59	58	56	58	59	60	60	60	60	60	60	60	60	60	62	62	62	62	64	62	62	62	62	65	65	62	64	
64	64	65	64	65	64	62	62	62	60	62	62	62	62	64	65	59	59	59	59	59	58	59	58	58	58	58	58	54	56	58	58	58	58	58	56	56	56	56	56	56	56	54	54	54	54	56	54	54	52	52	52	52	52	52	51	48	48	51	48	48	48	48	48	48	48	48	48	46	44	48	46	48	46	48	48	48	48	48	48	48	48	51	48	54	48	48	48	48	46	46	48	48	48	48	48	46	46	46	48	48	48	48	48	48	48	48	48	51	52	52	51	48	51	48	48	48	48	48	48	48	48	48	51	48	48	51	52	56	52	56	56	58	59	58	58	59	59	60	59	59	59	59	60	60	60	62	60	59	62	64	62	64	62	62	64	64	62	62	64	64	64	65	64	65	64	62	62	62	60	62	62	62	62	64	65	59	59	59	59	59	58	59	58	58	58	58	58	54	56	58	58	58	58	58	56	56	56	56	56	56	56	54	54	54	54	56	54	54	52	52	52	52	52	52	51	48	48	51	48	48	48	48	48	48	48	48	48	46	44	48	46	48	46	48	48	48	48	48	48	48	48	51	48	54	48	48	48	48	46	46	48	48	48	48	48	46	46	46	48	48	48	48	48	48	48	48	48	51	52	52	51	48	51	48	48	48	48	48	48	48	48	48	51	48	48	51	52	56	52	56	56	58	59	58	58	59	59	60	59	59	59	59	60	60	60	62	60	59	62	64	62	64	62	62	64	64	62	62	64	64	64	65	64	65	64	62	62	62	60	62	62	62	62	64	65	59	59	59	59	59	58	59	58	58	58	58	58	54	56	58	58	58	58	58	56	56	56	56	56	56	56	54	54	54	54	56	54	54	52	52	52	52	52	52	51	48	48	51	48	48	48	48	48	48	48	48	48	46	44	48	46	48	46	48	48	48	48	48	48	48	48	51	48	54	48	48	48	48	46	46	48	48	48	48	48	46	46	46	48	48	48	48	48	48	48	48	48	51	52	52	51	48	51	48	48	48	48	48	48	48	48	48	51	48	48	51	52	56	52	56	56	58	59	58	58	59	59	60	59	59	59	59	60	60	60	62	60	59	62	64	62	64	62	62	64	64	62	62	64	
65	64	64	64	64	64	62	62	62	60	60	62	64	62	62	60	59	59	59	59	60	60	59	59	58	58	59	56	56	56	58	59	58	58	58	58	58	56	56	56	56	56	56	56	54	54	58	56	54	52	52	52	52	52	52	51	51	51	51	48	48	48	48	51	48	48	48	48	46	46	48	46	46	46	48	48	48	48	48	48	48	48	51	48	51	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	52	48	48	48	48	48	48	48	48	48	51	48	48	51	48	48	48	51	54	54	54	56	54	58	58	58	58	59	59	59	58	58	59	59	59	60	62	62	59	60	62	62	62	62	60	62	62	64	62	62	64	65	64	64	64	64	64	62	62	62	60	60	62	64	62	62	60	59	59	59	59	60	60	59	59	58	58	59	56	56	56	58	59	58	58	58	58	58	56	56	56	56	56	56	56	54	54	58	56	54	52	52	52	52	52	52	51	51	51	51	48	48	48	48	51	48	48	48	48	46	46	48	46	46	46	48	48	48	48	48	48	48	48	51	48	51	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	52	48	48	48	48	48	48	48	48	48	51	48	48	51	48	48	48	51	54	54	54	56	54	58	58	58	58	59	59	59	58	58	59	59	59	60	62	62	59	60	62	62	62	62	60	62	62	64	62	62	64	65	64	64	64	64	64	62	62	62	60	60	62	64	62	62	60	59	59	59	59	60	60	59	59	58	58	59	56	56	56	58	59	58	58	58	58	58	56	56	56	56	56	56	56	54	54	58	56	54	52	52	52	52	52	52	51	51	51	51	48	48	48	48	51	48	48	48	48	46	46	48	46	46	46	48	48	48	48	48	48	48	48	51	48	51	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	51	48	48	48	48	48	48	52	48	48	48	48	48	48	48	48	48	51	48	48	51	48	48	48	51	54	54	54	56	54	58	58	58	58	59	59	59	58	58	59	59	59	60	62	62	59	60	62	62	62	62	60	62	62	64	62	62	64	
