58	58	59	59	61	63	64	59	61	63	64	64	61	63	61	63	66	67	67	66	66	66	66	66	67	69	67	72	72	69	72	72	72	74	72	74	74	74	74	76	74	76	74	76	77	76	77	77	79	77	79	79	79	80	79	79	79	79	79	80	82	80	82	82	82	84	84	84	84	82	82	82	85	85	84	85	87	87	85	85	85	84	85	85	84	84	85	85	84	85	84	84	82	84	84	84	84	82	82	80	79	80	80	79	79	79	79	79	79	77	77	79	77	77	76	76	76	76	74	76	74	74	72	72	72	71	69	71	69	69	69	67	67	67	67	67	67	66	64	64	63	64	66	67	67	67	67	64	67	69	71	72	76	77	79	79	79	79	80	79	
58	58	59	61	63	64	64	63	61	64	64	64	64	63	61	63	67	67	67	67	67	67	67	66	67	71	71	72	72	74	72	72	74	74	74	74	74	76	76	76	76	74	77	77	77	77	77	77	79	79	79	79	80	80	80	79	80	80	79	80	82	80	82	82	84	82	82	84	82	84	84	84	85	85	84	85	87	85	85	85	85	85	84	85	85	84	85	85	84	85	84	82	82	84	84	84	84	82	82	82	80	80	80	80	80	79	79	79	79	79	79	79	77	79	79	77	77	76	76	77	76	74	74	72	72	71	69	71	71	72	71	69	67	66	66	69	67	66	64	66	66	66	67	67	67	67	67	67	69	69	69	71	74	76	77	79	79	79	82	82	
59	61	61	61	64	64	64	64	64	64	66	64	64	61	64	64	64	69	69	69	67	69	67	67	69	72	74	74	74	74	74	72	76	76	76	74	76	76	76	76	76	74	74	77	77	79	79	77	79	80	80	80	79	80	80	80	80	80	77	80	82	82	80	82	82	82	80	84	84	84	84	85	85	85	85	85	87	85	85	85	84	82	84	84	85	84	85	85	85	85	84	82	82	82	84	84	80	80	84	82	82	80	80	80	80	80	79	79	79	79	79	79	79	79	77	79	77	77	74	77	76	74	74	72	72	72	71	71	72	72	71	69	69	67	67	69	69	67	67	67	66	67	69	69	67	69	67	67	69	71	67	69	71	72	76	76	79	79	80	85	
59	63	63	63	66	64	59	64	64	64	66	66	64	61	64	61	64	67	69	69	69	69	69	69	69	72	74	74	74	76	74	76	74	76	76	74	72	76	76	76	76	77	77	77	79	77	79	77	79	77	80	79	80	82	80	82	80	80	79	82	80	82	82	84	84	84	82	82	84	84	84	85	85	85	85	84	87	84	84	85	84	84	84	84	85	85	85	84	84	84	85	84	84	82	82	84	82	82	82	82	82	82	80	80	80	80	80	80	77	79	79	79	79	77	74	77	79	79	76	77	76	76	72	72	71	71	72	69	71	71	69	66	69	67	66	69	69	69	67	69	66	63	71	71	67	71	69	67	69	71	66	64	69	67	69	71	77	79	79	79	
61	61	61	64	66	67	66	67	67	67	67	67	66	67	67	67	69	71	71	71	71	71	69	69	72	72	72	74	74	72	74	74	76	76	76	76	74	77	77	79	77	77	79	77	77	77	79	77	79	77	80	80	79	82	82	79	82	80	82	82	82	82	84	82	82	84	82	82	82	84	84	84	84	84	85	84	87	84	82	85	84	84	85	85	85	87	85	85	84	82	84	84	84	84	82	84	84	82	82	82	82	82	80	80	80	80	80	79	79	77	79	77	77	76	76	79	79	79	79	79	76	74	72	74	72	72	72	74	71	71	71	69	69	69	67	71	71	69	69	71	69	69	72	72	67	71	71	69	69	71	69	69	69	67	69	71	76	79	77	80	
63	63	64	64	64	66	64	66	67	67	67	67	67	69	67	66	71	71	71	72	71	71	74	72	72	74	74	74	76	74	74	76	76	79	77	77	77	76	77	79	77	79	80	80	79	77	79	79	80	80	80	80	79	80	82	80	82	82	84	84	82	84	84	84	82	84	84	82	82	84	84	84	82	82	84	84	85	84	80	84	85	84	85	85	85	85	85	85	84	85	85	84	84	84	82	84	84	82	84	82	82	82	80	80	80	80	80	80	77	77	79	79	79	79	79	80	79	80	79	77	77	76	74	74	72	72	72	74	72	72	71	71	71	71	69	71	71	71	71	71	72	71	71	72	71	71	67	69	71	71	71	71	71	69	66	71	74	76	79	79	
64	64	64	64	66	64	66	67	66	67	67	69	67	69	67	66	69	71	72	72	71	72	69	74	71	72	71	74	74	74	76	76	76	77	77	77	76	77	77	79	79	79	79	79	79	79	80	80	80	80	80	79	79	82	80	79	80	82	82	82	82	84	82	82	84	82	82	84	82	80	84	84	84	82	82	84	85	84	84	82	84	84	85	85	84	84	85	82	82	84	85	84	85	85	84	84	84	82	84	82	82	80	80	80	80	80	79	79	79	79	79	79	79	80	80	79	79	79	77	79	77	76	74	74	72	74	72	74	72	72	72	71	71	67	67	71	71	71	71	71	71	63	69	71	71	71	69	71	72	72	69	71	71	71	67	67	69	72	79	77	
64	64	66	67	64	66	66	66	67	69	69	67	69	69	69	69	72	71	69	72	71	72	72	71	71	72	74	74	74	74	74	76	77	79	79	79	77	79	77	79	79	79	79	80	79	80	80	80	80	80	80	80	82	82	80	80	82	82	82	82	82	84	84	82	82	82	84	80	82	80	84	84	82	82	84	84	85	84	84	82	82	82	84	85	84	82	82	84	82	84	85	84	84	84	82	84	84	82	82	82	80	79	80	80	79	80	80	79	79	79	77	79	79	82	80	77	79	79	79	79	77	76	74	74	74	74	71	72	72	71	71	69	71	69	69	71	71	71	71	71	69	69	69	72	69	71	71	67	71	72	71	71	71	69	67	69	71	69	76	76	
64	64	66	67	67	67	67	66	67	69	69	69	69	71	69	67	72	72	74	72	72	71	72	72	74	76	74	74	76	77	76	76	77	79	80	79	77	79	79	80	79	79	77	80	80	80	82	79	80	80	80	82	82	82	80	80	80	82	84	84	80	82	84	82	84	84	84	82	80	79	82	84	82	82	84	84	84	84	82	84	82	80	82	84	84	84	84	84	82	84	84	84	84	84	82	84	82	82	82	80	80	80	80	79	79	80	80	79	77	79	79	80	80	82	80	79	79	79	79	79	77	77	77	74	76	74	74	74	74	74	72	72	71	69	69	69	69	71	71	72	71	69	71	72	72	72	72	66	72	72	71	72	72	72	71	71	71	71	72	72	
67	67	67	67	71	69	66	69	69	69	71	72	71	69	69	71	72	74	74	74	72	72	72	72	74	76	76	76	76	76	77	77	79	80	79	79	79	80	80	80	79	80	79	80	82	80	80	79	80	82	80	80	80	80	80	77	80	82	82	84	80	82	82	82	84	84	82	79	77	79	82	82	82	84	84	84	84	82	82	82	80	80	82	82	84	84	82	85	85	82	80	82	80	82	82	80	80	82	80	80	80	80	79	80	79	80	80	80	80	79	80	80	80	80	80	79	79	77	77	79	77	77	77	76	74	72	72	74	72	72	71	71	72	71	69	71	71	71	71	72	72	66	69	72	72	72	72	67	69	71	69	71	72	72	69	69	71	69	71	72	
69	69	67	69	72	72	72	69	71	72	72	74	71	71	71	72	74	76	74	74	76	74	72	74	76	76	76	76	77	77	77	79	80	82	80	80	80	80	80	80	79	80	80	82	82	82	84	82	80	80	82	80	80	80	80	77	79	80	84	82	80	82	82	80	80	80	80	79	79	79	80	79	82	84	82	82	82	82	80	80	80	80	82	82	82	84	82	84	84	82	82	82	80	80	80	80	80	80	79	79	79	79	79	79	79	80	80	80	80	80	80	80	82	80	82	80	80	79	79	79	77	76	77	76	74	74	74	74	74	74	72	71	72	72	71	71	72	72	71	72	71	69	72	72	72	74	74	71	71	74	71	72	74	74	71	69	71	71	69	69	
69	69	71	71	72	72	72	71	72	71	72	74	72	72	71	72	74	74	76	76	76	76	74	74	76	77	77	77	79	79	79	79	80	82	82	82	80	80	80	80	80	79	79	82	82	80	84	82	80	79	82	80	79	79	77	77	79	80	80	80	80	80	82	79	79	79	79	77	77	77	79	79	80	82	82	82	82	80	80	79	80	79	79	79	80	79	82	82	80	82	80	79	79	79	80	80	79	79	79	79	77	77	77	77	77	79	80	80	79	79	80	80	80	80	80	80	82	79	79	79	77	77	77	77	76	74	74	74	74	72	72	72	74	72	71	72	72	71	71	74	72	71	72	74	74	74	76	72	76	76	76	74	76	74	71	72	72	71	71	69	
71	71	71	71	72	71	72	71	72	74	74	74	74	74	71	72	74	76	76	76	76	76	74	74	77	79	79	79	80	80	80	82	80	80	80	80	80	80	80	80	79	80	80	80	82	82	82	82	82	80	82	80	79	77	77	76	77	77	79	80	80	77	79	77	76	76	76	76	76	76	76	76	77	77	79	79	77	77	77	77	77	74	74	76	77	76	79	77	79	80	79	77	76	77	77	79	79	77	80	77	77	77	77	76	76	79	79	79	77	77	79	77	77	80	79	80	80	79	79	77	77	77	77	77	76	74	74	74	74	72	74	72	74	72	71	72	72	71	72	74	71	72	72	74	74	74	76	74	74	74	74	74	76	74	76	74	72	72	74	69	
69	69	72	71	72	71	72	72	72	74	76	74	76	74	74	76	76	76	76	77	77	76	76	77	79	79	80	82	80	82	82	80	80	82	82	80	79	80	80	80	79	80	80	80	80	80	82	80	80	79	80	79	77	76	74	74	74	74	76	76	74	74	74	72	71	72	72	72	72	72	72	72	74	74	74	74	74	74	74	74	74	72	69	71	72	72	74	74	74	74	74	72	72	74	74	74	74	76	76	76	74	74	74	74	76	77	77	76	76	76	77	77	77	79	80	80	80	79	77	77	77	76	76	76	76	76	76	74	74	74	74	74	74	72	69	72	72	72	74	74	74	74	74	74	72	76	74	71	74	74	74	76	76	74	76	76	76	74	76	76	
67	69	72	71	72	72	74	72	72	76	76	76	76	76	72	76	77	77	77	77	77	77	76	77	77	80	80	80	79	80	80	80	79	82	82	80	79	79	79	79	79	80	80	79	79	77	77	76	76	76	74	72	74	74	72	71	71	67	71	69	69	71	71	69	67	67	67	69	69	69	69	67	69	71	71	71	71	71	69	69	69	67	67	69	69	69	71	74	71	71	71	69	71	71	71	71	71	71	71	71	71	71	72	74	74	71	74	74	74	74	77	76	76	77	79	80	80	77	76	76	76	72	76	74	76	74	76	74	74	74	72	72	74	71	69	72	72	74	74	74	74	74	74	74	76	76	74	74	76	74	76	74	76	77	77	76	76	76	74	76	
71	71	72	71	71	72	76	71	69	77	76	76	74	77	76	76	77	79	77	77	77	77	77	76	76	80	80	80	79	80	80	79	80	80	80	80	77	76	76	77	76	79	79	74	74	74	74	72	72	72	71	67	66	67	67	66	64	63	64	64	66	66	67	66	64	64	64	64	64	66	64	64	66	67	66	67	67	66	66	67	66	66	67	67	64	66	67	71	69	69	69	69	67	67	67	69	69	67	67	67	67	67	67	71	69	66	69	71	71	71	72	72	72	76	76	77	76	76	74	74	74	72	72	72	72	74	74	74	72	72	72	72	71	71	71	72	74	72	71	74	72	76	74	76	76	77	72	72	74	76	76	74	77	76	74	76	77	76	76	74	
71	71	71	71	72	72	74	72	72	76	76	76	76	77	76	77	79	79	77	77	77	77	76	77	77	82	80	79	79	79	79	80	80	79	79	79	76	72	72	72	72	71	69	69	71	66	66	64	64	66	64	64	61	63	64	63	63	61	63	63	63	63	64	63	63	63	61	59	61	59	61	63	61	61	64	64	64	63	63	64	64	63	66	66	66	64	63	66	66	67	67	66	66	66	66	66	66	66	66	66	64	64	66	64	67	63	64	66	67	67	67	69	69	72	72	72	72	74	72	72	71	71	69	71	71	71	71	72	72	72	72	71	71	71	71	72	71	71	72	74	76	76	76	76	76	77	76	74	76	76	74	76	77	77	77	77	77	76	76	76	
69	67	69	71	72	72	74	72	74	74	74	72	74	76	77	77	79	76	77	77	77	76	76	76	76	79	77	76	79	79	77	77	79	77	76	76	71	69	69	67	67	66	61	64	61	59	58	59	61	61	61	61	59	61	61	61	59	59	59	61	61	63	61	61	59	61	58	58	58	58	61	59	59	61	63	63	63	61	63	63	63	59	61	64	64	61	63	66	64	66	66	64	63	64	64	64	64	64	63	63	61	64	63	64	64	63	64	66	66	64	64	66	67	69	69	71	71	69	66	69	69	67	67	67	67	67	71	72	71	71	71	69	67	66	69	71	71	71	72	72	72	74	74	76	76	77	76	77	76	76	74	76	77	77	76	76	76	76	77	77	
69	67	69	69	72	72	74	72	72	74	74	74	74	76	76	77	77	77	77	76	76	76	74	74	72	76	77	76	79	76	72	72	71	69	69	69	67	66	64	63	59	61	59	59	58	54	56	58	59	58	58	59	59	59	59	59	56	58	58	59	59	59	59	59	59	59	58	59	59	58	59	58	59	61	63	63	63	61	61	63	63	61	61	63	63	63	64	66	64	66	64	63	61	63	63	63	63	61	61	64	64	63	63	64	63	64	66	64	64	63	64	64	66	67	66	67	67	67	66	66	67	66	64	64	63	66	67	69	67	67	67	67	66	67	66	71	69	71	72	74	71	72	72	76	74	76	76	76	77	77	76	74	77	77	76	76	77	77	77	76	
69	69	69	67	72	72	72	74	74	74	74	74	74	76	74	76	77	79	77	74	74	76	74	74	71	72	74	72	72	69	67	66	63	64	63	64	59	61	59	58	56	54	54	53	56	56	54	56	58	58	58	59	59	59	58	58	58	58	58	58	58	59	58	58	58	58	58	58	59	59	56	58	58	61	61	61	63	61	61	63	63	61	63	63	61	63	64	64	64	64	63	63	63	63	63	63	63	63	63	63	63	61	58	61	63	63	64	64	64	64	63	64	66	67	66	66	66	67	66	67	66	64	64	61	63	64	64	66	64	64	64	64	64	66	64	67	69	69	71	72	71	72	74	74	72	76	74	71	76	77	76	74	77	77	76	76	76	76	76	76	
69	69	71	69	71	72	72	72	74	74	74	76	76	74	72	74	77	79	77	71	72	71	69	71	67	67	67	64	61	59	59	61	61	59	59	56	56	56	56	56	54	56	54	56	53	56	56	54	54	56	56	58	56	58	58	56	56	58	58	58	58	58	58	58	56	58	58	58	59	58	58	58	59	59	61	61	63	63	61	63	63	61	63	63	63	63	63	64	63	63	63	63	61	61	61	61	61	59	61	61	61	63	61	58	59	61	61	59	61	63	63	63	64	66	64	64	66	66	64	66	64	64	64	63	59	63	63	63	64	64	63	63	63	63	63	66	67	67	69	71	71	72	72	72	72	74	74	71	74	76	77	74	76	76	76	76	76	76	74	74	
69	71	71	67	71	72	71	71	72	72	74	76	74	76	74	76	76	76	72	69	67	67	66	61	58	63	61	59	54	56	58	58	58	58	58	58	56	56	54	56	54	54	54	56	56	56	56	53	54	56	54	58	58	58	58	56	56	56	56	58	56	56	58	58	54	58	56	58	59	58	56	56	58	61	61	61	61	63	63	63	61	61	61	63	63	63	63	64	63	64	63	63	61	61	61	61	61	59	59	61	61	61	61	63	61	61	61	59	61	61	61	61	63	64	64	64	66	64	63	66	64	64	63	63	59	59	61	61	63	63	61	61	61	59	63	64	63	66	66	67	71	71	71	71	72	74	74	71	76	76	76	76	77	76	76	76	76	74	76	72	
71	69	71	69	71	71	71	72	71	72	72	72	74	74	74	74	72	71	69	66	63	61	61	56	54	54	58	58	56	58	56	56	58	56	58	56	56	56	54	56	54	56	54	56	54	56	53	53	53	53	56	56	56	58	56	56	54	56	54	56	56	58	58	56	58	58	58	58	58	56	58	58	59	61	61	61	61	63	63	61	61	59	59	61	63	63	63	64	63	64	64	61	61	61	61	61	61	61	61	61	61	59	61	63	63	61	63	63	63	61	63	61	63	64	63	63	64	64	64	66	64	64	63	63	61	61	61	63	61	63	61	61	61	61	61	63	63	64	64	66	67	69	71	71	71	72	72	74	74	76	76	74	76	76	76	74	72	74	76	74	
69	67	69	71	69	71	72	71	69	71	71	72	74	72	72	69	66	64	63	61	59	59	58	56	54	54	54	56	58	58	56	56	56	58	58	56	54	54	54	56	54	54	53	54	56	54	54	53	54	54	54	54	56	58	56	54	54	56	54	56	59	56	58	56	54	58	56	58	58	54	58	59	59	59	61	61	61	61	61	61	61	61	61	59	61	61	63	63	63	64	63	61	59	61	61	61	59	59	61	61	63	61	61	63	61	63	63	63	61	63	63	63	63	63	64	64	64	64	63	67	64	63	63	63	63	61	59	61	63	63	61	61	59	61	59	61	61	63	63	64	66	66	67	69	67	71	71	71	72	74	74	72	76	74	76	74	74	76	76	74	
67	67	67	69	69	71	71	69	67	67	67	71	67	66	63	63	59	59	58	58	58	56	51	53	54	53	54	56	56	56	54	56	56	56	56	56	54	54	54	54	53	53	53	53	53	53	53	54	53	54	56	56	56	56	56	54	56	54	54	56	54	56	58	56	54	58	58	59	58	58	59	56	58	58	59	61	61	61	61	61	61	58	61	61	61	61	63	63	63	63	63	61	61	61	59	61	61	58	59	61	59	59	61	61	59	61	63	63	59	61	63	61	63	63	63	63	63	63	64	64	64	63	63	63	61	61	61	61	61	63	61	61	59	59	59	58	61	61	63	64	63	66	66	66	66	69	69	67	71	72	71	72	74	76	76	74	74	76	76	76	
66	66	67	66	69	69	69	69	64	64	63	59	61	61	56	56	58	58	56	56	54	54	56	54	54	54	54	54	56	56	56	54	54	56	56	54	54	54	53	54	53	53	53	53	53	53	54	51	51	56	56	54	56	56	54	54	56	56	54	54	51	56	56	56	56	59	58	59	58	54	58	58	59	59	59	59	61	59	61	61	61	59	59	59	59	59	61	61	63	63	61	61	61	61	61	61	61	61	61	59	61	61	59	59	59	59	61	61	59	61	61	61	63	63	63	63	63	63	61	63	63	63	63	63	61	63	61	61	61	61	61	59	61	59	59	61	61	61	63	63	61	63	63	64	64	66	66	64	67	69	69	71	72	74	74	74	72	72	76	74	
64	66	66	66	66	64	63	63	61	59	58	56	56	56	51	53	56	56	54	53	54	56	54	54	53	54	54	54	54	56	56	54	56	56	56	56	54	53	51	54	53	54	54	54	50	50	54	51	53	54	56	54	54	54	54	54	54	56	54	56	56	56	56	56	56	59	59	59	59	56	59	59	58	59	58	59	59	59	59	61	61	61	59	59	59	61	59	61	63	63	61	61	61	61	61	61	61	61	61	59	59	59	61	59	61	59	61	59	58	61	61	61	61	61	61	63	63	61	59	63	63	63	63	63	63	61	61	63	63	63	61	59	61	59	59	61	61	61	61	63	63	63	63	64	64	66	61	64	66	66	67	67	69	69	71	71	72	76	74	72	
64	63	63	61	59	61	61	56	56	54	54	54	54	54	50	51	54	54	54	54	54	56	53	54	53	54	56	56	56	56	54	56	56	56	54	56	54	51	53	54	53	53	54	54	54	53	54	53	54	53	53	51	54	54	53	53	54	54	56	56	56	56	56	56	56	58	58	59	58	58	59	58	56	59	59	59	59	59	61	59	59	59	59	61	61	59	59	59	61	63	61	61	61	61	61	61	61	63	61	59	59	58	59	61	59	61	61	59	59	61	61	59	59	61	61	61	59	63	61	59	61	63	63	63	63	61	63	63	61	63	61	61	59	59	58	61	59	59	61	61	59	63	59	64	63	64	63	63	64	66	64	64	66	67	66	64	69	72	72	71	
56	58	58	56	54	58	54	54	54	53	51	50	53	53	48	50	53	53	54	53	51	53	51	51	53	53	53	54	54	56	53	54	54	54	56	54	54	53	53	53	53	51	54	54	56	53	54	53	53	54	54	51	53	54	54	54	53	54	56	56	56	56	58	56	58	58	56	58	58	58	59	58	58	59	59	59	58	58	58	61	59	56	59	59	59	59	59	61	61	63	61	61	59	61	61	61	61	61	61	59	59	58	59	59	59	59	59	59	61	59	61	61	59	61	61	59	59	61	61	61	61	61	61	61	61	63	61	63	61	63	59	61	59	59	58	59	59	58	61	61	61	61	63	63	59	63	63	63	64	66	64	61	63	64	66	66	67	69	69	69	
54	53	53	51	51	53	53	51	53	53	51	53	51	51	51	50	53	54	53	51	53	51	53	53	53	51	51	54	54	54	54	54	54	56	54	54	54	54	53	54	53	53	51	56	54	51	54	53	51	53	54	53	50	53	54	54	54	54	54	54	56	58	58	56	56	58	56	56	58	56	59	58	58	59	58	58	59	59	58	59	59	58	59	59	59	56	56	61	61	61	63	61	58	61	61	61	63	63	61	61	58	59	59	59	58	61	59	59	59	59	61	59	59	63	63	59	59	61	61	63	63	63	61	59	61	61	63	61	59	63	61	59	61	59	58	59	59	58	59	61	59	59	63	61	61	63	63	61	64	66	63	64	64	66	66	63	66	67	66	67	
51	48	46	50	48	51	53	53	51	53	53	53	53	53	51	51	51	54	53	53	53	53	50	53	53	54	54	54	56	56	54	54	54	56	56	56	53	54	54	54	53	53	53	54	54	53	54	53	54	54	53	53	53	53	54	53	54	54	54	56	56	56	58	56	56	58	58	58	56	56	59	59	59	59	58	58	59	59	58	59	59	59	59	61	61	59	61	61	59	63	63	61	61	61	61	63	63	59	59	61	59	59	61	61	59	61	61	61	59	61	61	59	61	63	63	61	63	59	61	63	64	63	61	61	61	61	61	63	63	63	61	63	59	59	59	59	61	59	58	59	59	61	63	63	63	63	61	63	63	63	64	64	66	66	66	64	67	66	67	66	
50	48	46	50	48	51	53	53	51	51	53	53	53	53	53	53	53	54	53	53	54	54	54	53	54	54	54	56	54	56	56	54	54	56	56	56	54	54	54	54	53	54	53	53	54	54	54	53	51	53	53	53	53	53	54	54	54	56	56	56	58	58	58	56	58	58	56	58	58	56	59	59	59	59	58	58	58	59	59	59	59	56	59	59	59	59	59	61	61	63	63	61	63	63	63	63	63	61	61	61	61	61	61	61	59	61	59	61	61	59	61	59	61	63	63	61	63	63	61	63	63	61	63	61	61	63	61	61	63	63	63	63	63	59	61	61	61	61	59	61	59	59	61	63	63	63	63	61	63	64	64	64	66	64	66	64	66	67	66	64	
46	46	48	48	50	51	51	51	53	53	51	51	53	51	53	53	54	51	53	53	54	54	53	53	53	53	54	54	54	54	54	54	54	54	56	54	54	51	53	53	54	53	53	53	53	53	54	53	54	54	53	53	53	54	54	51	54	54	56	54	54	58	58	54	53	58	56	54	56	56	59	56	59	59	58	58	58	58	58	58	59	58	59	61	61	59	58	59	59	61	63	59	63	61	61	61	61	59	59	59	59	59	61	61	61	59	59	58	59	59	61	58	59	63	61	63	61	59	56	61	63	61	61	63	63	63	61	61	63	63	61	61	63	61	58	59	59	59	56	61	53	56	61	63	61	63	63	59	63	63	63	63	66	66	63	63	66	66	66	64	
