158	157	157	158	158	158	157	157	155	158	160	158	158	160	160	162	160	160	162	160	162	160	160	160	160	162	162	160	162	162	162	162	162	162	163	163	163	160	163	163	165	168	167	168	168	168	168	168	170	170	170	171	171	171	170	170	170	170	170	170	168	168	168	168	168	170	171	170	170	171	170	168	167	167	168	170	168	168	168	168	167	167	167	167	168	168	170	168	168	170	168	170	170	170	171	170	170	168	168	167	167	167	165	165	165	163	165	163	162	163	163	163	162	162	165	167	167	168	170	170	171	173	175	173	176	176	175	173	171	171	170	170	168	167	165	163	162	158	160	158	157	157	155	155	155	154	154	154	155	155	154	152	152	152	150	149	150	150	150	149	158	157	157	158	158	158	157	157	155	158	160	158	158	160	160	162	160	160	162	160	162	160	160	160	160	162	162	160	162	162	162	162	162	162	163	163	163	160	163	163	165	168	167	168	168	168	168	168	170	170	170	171	171	171	170	170	170	170	170	170	168	168	168	168	168	170	171	170	170	171	170	168	167	167	168	170	168	168	168	168	167	167	167	167	168	168	170	168	168	170	168	170	170	170	171	170	170	168	168	167	167	167	165	165	165	163	165	163	162	163	163	163	162	162	165	167	167	168	170	170	171	173	175	173	176	176	175	173	171	171	170	170	168	167	165	163	162	158	160	158	157	157	155	155	155	154	154	154	155	155	154	152	152	152	150	149	150	150	150	149	158	157	157	158	158	158	157	157	155	158	160	158	158	160	160	162	160	160	162	160	162	160	160	160	160	162	162	160	162	162	162	162	162	162	163	163	163	160	163	163	165	168	167	168	168	168	168	168	170	170	170	171	171	171	170	170	170	170	170	170	168	168	168	168	168	170	171	170	170	171	170	168	167	167	168	170	168	168	168	168	167	167	167	167	168	168	170	168	168	170	168	170	170	170	171	170	170	168	168	167	167	167	165	165	165	163	165	163	162	163	163	163	162	162	165	167	167	168	170	170	171	173	175	173	176	176	175	173	171	171	170	170	168	167	165	163	162	158	160	158	157	157	155	155	155	154	154	154	155	155	154	152	152	152	150	149	150	150	150	149	
157	157	158	158	157	157	158	157	157	158	160	157	160	160	160	162	162	162	160	160	160	158	160	162	162	160	160	160	162	162	162	162	162	163	162	163	163	163	165	165	165	167	168	168	168	168	167	168	170	168	168	170	170	171	170	167	167	170	170	170	170	170	168	168	168	168	171	170	170	171	170	168	167	167	170	170	168	168	168	168	165	165	165	165	167	168	168	168	170	168	170	170	170	170	171	170	168	170	168	168	165	167	165	165	165	163	163	163	163	165	163	162	160	162	165	167	167	167	168	168	171	173	173	175	175	176	176	173	171	171	170	170	168	168	165	162	162	160	160	157	154	155	155	155	157	154	154	155	155	155	154	152	152	152	150	150	150	150	150	149	157	157	158	158	157	157	158	157	157	158	160	157	160	160	160	162	162	162	160	160	160	158	160	162	162	160	160	160	162	162	162	162	162	163	162	163	163	163	165	165	165	167	168	168	168	168	167	168	170	168	168	170	170	171	170	167	167	170	170	170	170	170	168	168	168	168	171	170	170	171	170	168	167	167	170	170	168	168	168	168	165	165	165	165	167	168	168	168	170	168	170	170	170	170	171	170	168	170	168	168	165	167	165	165	165	163	163	163	163	165	163	162	160	162	165	167	167	167	168	168	171	173	173	175	175	176	176	173	171	171	170	170	168	168	165	162	162	160	160	157	154	155	155	155	157	154	154	155	155	155	154	152	152	152	150	150	150	150	150	149	157	157	158	158	157	157	158	157	157	158	160	157	160	160	160	162	162	162	160	160	160	158	160	162	162	160	160	160	162	162	162	162	162	163	162	163	163	163	165	165	165	167	168	168	168	168	167	168	170	168	168	170	170	171	170	167	167	170	170	170	170	170	168	168	168	168	171	170	170	171	170	168	167	167	170	170	168	168	168	168	165	165	165	165	167	168	168	168	170	168	170	170	170	170	171	170	168	170	168	168	165	167	165	165	165	163	163	163	163	165	163	162	160	162	165	167	167	167	168	168	171	173	173	175	175	176	176	173	171	171	170	170	168	168	165	162	162	160	160	157	154	155	155	155	157	154	154	155	155	155	154	152	152	152	150	150	150	150	150	149	
157	158	158	158	160	158	157	157	157	158	158	160	162	160	158	162	162	160	160	158	160	160	160	160	162	160	162	162	163	162	162	162	162	162	163	163	163	163	162	163	165	167	167	168	168	168	168	168	170	170	170	170	170	171	170	170	168	170	170	170	170	170	168	168	168	170	171	171	170	168	170	168	168	168	170	170	168	168	168	167	165	167	165	165	167	168	168	167	170	168	168	171	170	171	171	170	168	168	170	168	167	167	165	165	165	165	165	162	163	165	163	163	163	162	165	167	165	167	170	170	171	171	173	171	173	175	173	171	171	170	168	168	167	163	163	163	162	162	160	157	155	157	157	157	157	155	155	154	154	152	154	152	150	154	152	152	150	150	150	149	157	158	158	158	160	158	157	157	157	158	158	160	162	160	158	162	162	160	160	158	160	160	160	160	162	160	162	162	163	162	162	162	162	162	163	163	163	163	162	163	165	167	167	168	168	168	168	168	170	170	170	170	170	171	170	170	168	170	170	170	170	170	168	168	168	170	171	171	170	168	170	168	168	168	170	170	168	168	168	167	165	167	165	165	167	168	168	167	170	168	168	171	170	171	171	170	168	168	170	168	167	167	165	165	165	165	165	162	163	165	163	163	163	162	165	167	165	167	170	170	171	171	173	171	173	175	173	171	171	170	168	168	167	163	163	163	162	162	160	157	155	157	157	157	157	155	155	154	154	152	154	152	150	154	152	152	150	150	150	149	157	158	158	158	160	158	157	157	157	158	158	160	162	160	158	162	162	160	160	158	160	160	160	160	162	160	162	162	163	162	162	162	162	162	163	163	163	163	162	163	165	167	167	168	168	168	168	168	170	170	170	170	170	171	170	170	168	170	170	170	170	170	168	168	168	170	171	171	170	168	170	168	168	168	170	170	168	168	168	167	165	167	165	165	167	168	168	167	170	168	168	171	170	171	171	170	168	168	170	168	167	167	165	165	165	165	165	162	163	165	163	163	163	162	165	167	165	167	170	170	171	171	173	171	173	175	173	171	171	170	168	168	167	163	163	163	162	162	160	157	155	157	157	157	157	155	155	154	154	152	154	152	150	154	152	152	150	150	150	149	
158	158	157	158	158	155	155	155	157	158	160	160	160	160	160	162	162	162	160	160	158	158	158	160	162	160	160	160	160	160	160	160	162	163	162	163	163	163	162	163	165	167	167	168	168	168	167	168	170	170	171	171	170	171	170	168	168	170	170	170	170	171	163	165	167	170	171	170	170	168	168	170	168	168	170	168	168	167	168	167	163	165	165	165	167	168	168	168	168	167	167	170	170	171	171	170	168	168	168	165	167	167	167	165	165	163	165	165	163	163	163	162	162	160	163	167	163	167	168	170	170	170	170	170	170	171	171	171	171	170	167	168	167	162	165	163	160	160	157	157	157	157	157	155	157	155	154	154	154	152	150	150	152	152	150	150	150	150	149	149	158	158	157	158	158	155	155	155	157	158	160	160	160	160	160	162	162	162	160	160	158	158	158	160	162	160	160	160	160	160	160	160	162	163	162	163	163	163	162	163	165	167	167	168	168	168	167	168	170	170	171	171	170	171	170	168	168	170	170	170	170	171	163	165	167	170	171	170	170	168	168	170	168	168	170	168	168	167	168	167	163	165	165	165	167	168	168	168	168	167	167	170	170	171	171	170	168	168	168	165	167	167	167	165	165	163	165	165	163	163	163	162	162	160	163	167	163	167	168	170	170	170	170	170	170	171	171	171	171	170	167	168	167	162	165	163	160	160	157	157	157	157	157	155	157	155	154	154	154	152	150	150	152	152	150	150	150	150	149	149	158	158	157	158	158	155	155	155	157	158	160	160	160	160	160	162	162	162	160	160	158	158	158	160	162	160	160	160	160	160	160	160	162	163	162	163	163	163	162	163	165	167	167	168	168	168	167	168	170	170	171	171	170	171	170	168	168	170	170	170	170	171	163	165	167	170	171	170	170	168	168	170	168	168	170	168	168	167	168	167	163	165	165	165	167	168	168	168	168	167	167	170	170	171	171	170	168	168	168	165	167	167	167	165	165	163	165	165	163	163	163	162	162	160	163	167	163	167	168	170	170	170	170	170	170	171	171	171	171	170	167	168	167	162	165	163	160	160	157	157	157	157	157	155	157	155	154	154	154	152	150	150	152	152	150	150	150	150	149	149	
157	155	158	158	158	155	155	157	157	158	158	158	160	162	157	160	162	160	160	158	158	158	158	162	162	162	157	162	160	160	160	160	163	162	162	163	165	165	165	163	165	167	167	168	168	167	167	167	170	170	170	170	170	171	170	168	170	170	170	170	168	170	170	162	168	170	171	171	170	168	167	168	170	170	170	170	167	165	168	167	165	165	165	167	168	167	167	167	168	167	165	171	171	171	171	170	168	168	170	167	167	167	163	165	163	158	165	163	165	165	163	163	162	160	163	165	165	167	168	168	168	170	170	170	170	168	170	168	170	170	168	168	167	165	163	162	162	162	158	158	158	157	155	155	157	155	150	154	152	152	150	152	152	152	150	150	150	149	150	150	157	155	158	158	158	155	155	157	157	158	158	158	160	162	157	160	162	160	160	158	158	158	158	162	162	162	157	162	160	160	160	160	163	162	162	163	165	165	165	163	165	167	167	168	168	167	167	167	170	170	170	170	170	171	170	168	170	170	170	170	168	170	170	162	168	170	171	171	170	168	167	168	170	170	170	170	167	165	168	167	165	165	165	167	168	167	167	167	168	167	165	171	171	171	171	170	168	168	170	167	167	167	163	165	163	158	165	163	165	165	163	163	162	160	163	165	165	167	168	168	168	170	170	170	170	168	170	168	170	170	168	168	167	165	163	162	162	162	158	158	158	157	155	155	157	155	150	154	152	152	150	152	152	152	150	150	150	149	150	150	157	155	158	158	158	155	155	157	157	158	158	158	160	162	157	160	162	160	160	158	158	158	158	162	162	162	157	162	160	160	160	160	163	162	162	163	165	165	165	163	165	167	167	168	168	167	167	167	170	170	170	170	170	171	170	168	170	170	170	170	168	170	170	162	168	170	171	171	170	168	167	168	170	170	170	170	167	165	168	167	165	165	165	167	168	167	167	167	168	167	165	171	171	171	171	170	168	168	170	167	167	167	163	165	163	158	165	163	165	165	163	163	162	160	163	165	165	167	168	168	168	170	170	170	170	168	170	168	170	170	168	168	167	165	163	162	162	162	158	158	158	157	155	155	157	155	150	154	152	152	150	152	152	152	150	150	150	149	150	150	
157	158	158	158	158	157	157	157	157	158	158	157	158	158	157	160	162	160	160	158	160	158	158	158	162	160	158	162	162	160	162	162	162	163	163	163	165	163	165	165	167	165	167	167	168	168	167	168	170	170	168	170	170	171	171	168	170	170	168	168	170	170	168	167	168	170	171	170	170	168	167	170	170	168	170	168	167	167	168	167	162	163	163	165	168	167	167	167	168	168	167	170	170	171	170	170	168	168	168	168	167	167	162	167	165	163	167	163	165	163	165	162	163	162	163	165	165	165	168	167	168	168	170	168	168	167	168	165	168	170	168	168	167	163	163	162	162	160	155	158	158	157	155	157	157	155	152	154	154	150	152	152	152	150	150	150	150	150	149	150	157	158	158	158	158	157	157	157	157	158	158	157	158	158	157	160	162	160	160	158	160	158	158	158	162	160	158	162	162	160	162	162	162	163	163	163	165	163	165	165	167	165	167	167	168	168	167	168	170	170	168	170	170	171	171	168	170	170	168	168	170	170	168	167	168	170	171	170	170	168	167	170	170	168	170	168	167	167	168	167	162	163	163	165	168	167	167	167	168	168	167	170	170	171	170	170	168	168	168	168	167	167	162	167	165	163	167	163	165	163	165	162	163	162	163	165	165	165	168	167	168	168	170	168	168	167	168	165	168	170	168	168	167	163	163	162	162	160	155	158	158	157	155	157	157	155	152	154	154	150	152	152	152	150	150	150	150	150	149	150	157	158	158	158	158	157	157	157	157	158	158	157	158	158	157	160	162	160	160	158	160	158	158	158	162	160	158	162	162	160	162	162	162	163	163	163	165	163	165	165	167	165	167	167	168	168	167	168	170	170	168	170	170	171	171	168	170	170	168	168	170	170	168	167	168	170	171	170	170	168	167	170	170	168	170	168	167	167	168	167	162	163	163	165	168	167	167	167	168	168	167	170	170	171	170	170	168	168	168	168	167	167	162	167	165	163	167	163	165	163	165	162	163	162	163	165	165	165	168	167	168	168	170	168	168	167	168	165	168	170	168	168	167	163	163	162	162	160	155	158	158	157	155	157	157	155	152	154	154	150	152	152	152	150	150	150	150	150	149	150	
160	158	160	158	160	158	157	157	157	158	160	158	158	160	160	160	160	160	160	158	158	158	158	160	162	162	162	162	162	162	162	162	162	163	163	163	165	163	165	167	165	167	168	168	168	168	168	167	170	170	171	170	168	170	170	167	170	170	168	168	170	170	168	168	168	168	170	165	168	168	168	168	168	168	168	168	168	163	165	167	165	167	165	165	167	167	168	167	168	170	168	170	170	170	170	170	168	168	168	167	167	167	165	167	167	167	165	163	165	165	163	162	162	160	163	165	165	167	167	167	168	168	168	167	168	168	168	167	168	171	170	168	167	162	163	162	162	163	160	160	158	155	157	155	157	155	154	154	155	150	150	152	152	152	150	150	150	152	150	150	160	158	160	158	160	158	157	157	157	158	160	158	158	160	160	160	160	160	160	158	158	158	158	160	162	162	162	162	162	162	162	162	162	163	163	163	165	163	165	167	165	167	168	168	168	168	168	167	170	170	171	170	168	170	170	167	170	170	168	168	170	170	168	168	168	168	170	165	168	168	168	168	168	168	168	168	168	163	165	167	165	167	165	165	167	167	168	167	168	170	168	170	170	170	170	170	168	168	168	167	167	167	165	167	167	167	165	163	165	165	163	162	162	160	163	165	165	167	167	167	168	168	168	167	168	168	168	167	168	171	170	168	167	162	163	162	162	163	160	160	158	155	157	155	157	155	154	154	155	150	150	152	152	152	150	150	150	152	150	150	160	158	160	158	160	158	157	157	157	158	160	158	158	160	160	160	160	160	160	158	158	158	158	160	162	162	162	162	162	162	162	162	162	163	163	163	165	163	165	167	165	167	168	168	168	168	168	167	170	170	171	170	168	170	170	167	170	170	168	168	170	170	168	168	168	168	170	165	168	168	168	168	168	168	168	168	168	163	165	167	165	167	165	165	167	167	168	167	168	170	168	170	170	170	170	170	168	168	168	167	167	167	165	167	167	167	165	163	165	165	163	162	162	160	163	165	165	167	167	167	168	168	168	167	168	168	168	167	168	171	170	168	167	162	163	162	162	163	160	160	158	155	157	155	157	155	154	154	155	150	150	152	152	152	150	150	150	152	150	150	
160	157	158	158	160	158	158	158	157	160	160	157	158	158	160	158	160	158	160	158	158	158	158	162	162	163	163	163	162	162	162	162	163	162	163	165	165	165	165	165	167	167	168	170	168	167	168	168	168	170	171	170	170	170	170	168	170	170	170	170	170	170	170	168	167	168	170	170	170	168	168	168	168	168	168	167	168	167	167	168	168	167	165	165	167	167	168	167	168	168	170	170	170	170	170	170	168	168	170	167	167	168	167	167	167	165	165	165	165	165	165	163	163	162	163	165	165	165	167	163	165	167	167	168	168	168	168	168	170	171	170	168	167	163	163	162	162	162	162	160	160	158	157	158	157	157	155	155	155	154	155	154	152	152	150	152	149	150	152	150	160	157	158	158	160	158	158	158	157	160	160	157	158	158	160	158	160	158	160	158	158	158	158	162	162	163	163	163	162	162	162	162	163	162	163	165	165	165	165	165	167	167	168	170	168	167	168	168	168	170	171	170	170	170	170	168	170	170	170	170	170	170	170	168	167	168	170	170	170	168	168	168	168	168	168	167	168	167	167	168	168	167	165	165	167	167	168	167	168	168	170	170	170	170	170	170	168	168	170	167	167	168	167	167	167	165	165	165	165	165	165	163	163	162	163	165	165	165	167	163	165	167	167	168	168	168	168	168	170	171	170	168	167	163	163	162	162	162	162	160	160	158	157	158	157	157	155	155	155	154	155	154	152	152	150	152	149	150	152	150	160	157	158	158	160	158	158	158	157	160	160	157	158	158	160	158	160	158	160	158	158	158	158	162	162	163	163	163	162	162	162	162	163	162	163	165	165	165	165	165	167	167	168	170	168	167	168	168	168	170	171	170	170	170	170	168	170	170	170	170	170	170	170	168	167	168	170	170	170	168	168	168	168	168	168	167	168	167	167	168	168	167	165	165	167	167	168	167	168	168	170	170	170	170	170	170	168	168	170	167	167	168	167	167	167	165	165	165	165	165	165	163	163	162	163	165	165	165	167	163	165	167	167	168	168	168	168	168	170	171	170	168	167	163	163	162	162	162	162	160	160	158	157	158	157	157	155	155	155	154	155	154	152	152	150	152	149	150	152	150	
160	157	157	158	158	158	158	158	157	160	158	157	157	158	158	160	160	157	158	157	157	157	157	158	163	163	163	163	165	162	162	163	163	162	160	163	163	160	165	165	167	167	168	168	168	167	168	168	168	170	171	170	167	170	170	170	170	170	170	168	170	170	170	167	167	168	170	170	168	167	168	168	168	167	168	168	168	167	167	168	167	167	165	165	165	167	167	167	168	168	170	170	168	168	170	168	168	168	168	168	167	168	167	165	167	165	167	163	165	167	163	162	162	160	160	163	165	165	167	165	165	167	165	167	167	168	168	168	168	170	170	170	168	163	163	162	162	163	160	160	158	158	158	158	158	157	155	157	157	157	155	155	152	150	152	152	152	150	149	149	160	157	157	158	158	158	158	158	157	160	158	157	157	158	158	160	160	157	158	157	157	157	157	158	163	163	163	163	165	162	162	163	163	162	160	163	163	160	165	165	167	167	168	168	168	167	168	168	168	170	171	170	167	170	170	170	170	170	170	168	170	170	170	167	167	168	170	170	168	167	168	168	168	167	168	168	168	167	167	168	167	167	165	165	165	167	167	167	168	168	170	170	168	168	170	168	168	168	168	168	167	168	167	165	167	165	167	163	165	167	163	162	162	160	160	163	165	165	167	165	165	167	165	167	167	168	168	168	168	170	170	170	168	163	163	162	162	163	160	160	158	158	158	158	158	157	155	157	157	157	155	155	152	150	152	152	152	150	149	149	160	157	157	158	158	158	158	158	157	160	158	157	157	158	158	160	160	157	158	157	157	157	157	158	163	163	163	163	165	162	162	163	163	162	160	163	163	160	165	165	167	167	168	168	168	167	168	168	168	170	171	170	167	170	170	170	170	170	170	168	170	170	170	167	167	168	170	170	168	167	168	168	168	167	168	168	168	167	167	168	167	167	165	165	165	167	167	167	168	168	170	170	168	168	170	168	168	168	168	168	167	168	167	165	167	165	167	163	165	167	163	162	162	160	160	163	165	165	167	165	165	167	165	167	167	168	168	168	168	170	170	170	168	163	163	162	162	163	160	160	158	158	158	158	158	157	155	157	157	157	155	155	152	150	152	152	152	150	149	149	
158	158	158	160	160	160	160	158	158	160	158	157	158	157	158	160	160	158	158	158	157	157	157	157	162	163	163	163	162	162	162	160	162	163	162	163	165	165	165	165	167	167	168	168	168	168	168	168	170	168	170	170	168	170	168	170	170	170	168	168	170	170	168	168	167	168	170	168	168	168	168	168	168	168	168	168	167	167	167	168	167	165	163	167	167	167	167	167	168	168	168	170	170	170	170	170	170	170	170	168	168	168	167	167	165	167	165	165	167	167	165	163	162	162	162	165	163	165	165	167	167	167	165	165	168	168	170	168	170	170	170	170	168	167	167	162	163	165	163	162	162	162	162	160	157	158	158	157	157	155	154	154	152	154	154	154	154	152	150	149	158	158	158	160	160	160	160	158	158	160	158	157	158	157	158	160	160	158	158	158	157	157	157	157	162	163	163	163	162	162	162	160	162	163	162	163	165	165	165	165	167	167	168	168	168	168	168	168	170	168	170	170	168	170	168	170	170	170	168	168	170	170	168	168	167	168	170	168	168	168	168	168	168	168	168	168	167	167	167	168	167	165	163	167	167	167	167	167	168	168	168	170	170	170	170	170	170	170	170	168	168	168	167	167	165	167	165	165	167	167	165	163	162	162	162	165	163	165	165	167	167	167	165	165	168	168	170	168	170	170	170	170	168	167	167	162	163	165	163	162	162	162	162	160	157	158	158	157	157	155	154	154	152	154	154	154	154	152	150	149	158	158	158	160	160	160	160	158	158	160	158	157	158	157	158	160	160	158	158	158	157	157	157	157	162	163	163	163	162	162	162	160	162	163	162	163	165	165	165	165	167	167	168	168	168	168	168	168	170	168	170	170	168	170	168	170	170	170	168	168	170	170	168	168	167	168	170	168	168	168	168	168	168	168	168	168	167	167	167	168	167	165	163	167	167	167	167	167	168	168	168	170	170	170	170	170	170	170	170	168	168	168	167	167	165	167	165	165	167	167	165	163	162	162	162	165	163	165	165	167	167	167	165	165	168	168	170	168	170	170	170	170	168	167	167	162	163	165	163	162	162	162	162	160	157	158	158	157	157	155	154	154	152	154	154	154	154	152	150	149	
